filename,width,height,name,xmin,xmax,ymin,ymax
824.jpg,640,640,ROI,103,299,86,198
824.jpg,640,640,ROI,158,282,230,346
824.jpg,640,640,ROI,154,260,350,638
1331.jpg,640,640,ROI,222,431,183,417
449.jpg,640,640,ROI,136,484,259,389
1019.jpg,640,640,ROI,90,575,113,619
287.jpg,640,640,ROI,81,516,164,494
033.jpg,640,640,ROI,378,590,185,386
033.jpg,640,640,ROI,59,400,319,565
033.jpg,640,640,ROI,90,309,15,154
966.jpg,640,640,ROI,259,515,213,484
966.jpg,640,640,ROI,142,222,168,285
893.jpg,640,640,ROI,222,404,192,443
297.jpg,640,640,ROI,187,499,108,502
464.jpg,640,640,ROI,31,264,144,425
464.jpg,640,640,ROI,446,581,195,350
464.jpg,640,640,ROI,201,430,468,626
464.jpg,640,640,ROI,37,148,1,101
544.jpg,640,640,ROI,535,610,170,263
544.jpg,640,640,ROI,414,468,136,204
544.jpg,640,640,ROI,188,232,436,508
544.jpg,640,640,ROI,147,237,211,309
544.jpg,640,640,ROI,345,425,379,505
734.jpg,640,640,ROI,186,433,102,293
1361.jpg,640,640,ROI,278,501,191,329
1371.jpg,640,640,ROI,256,530,188,398
1371.jpg,640,640,ROI,121,203,395,477
794.jpg,640,640,ROI,165,566,72,514
300.jpg,640,640,ROI,248,506,29,336
792.jpg,640,640,ROI,75,545,193,531
1015.jpg,640,640,ROI,212,470,96,539
1440.jpg,640,640,ROI,210,494,270,470
800.jpg,640,640,ROI,58,526,143,565
1310.jpg,640,640,ROI,216,380,233,455
370.jpg,640,640,ROI,209,632,59,241
398.jpg,640,640,ROI,223,484,187,303
221.jpg,640,640,ROI,102,386,58,492
077.jpg,640,640,ROI,86,528,27,446
128.jpg,640,640,ROI,255,488,316,505
1380.jpg,640,640,ROI,191,403,254,485
1094.jpg,640,640,ROI,144,428,79,217
1094.jpg,640,640,ROI,324,528,279,503
728.jpg,640,640,ROI,173,432,208,307
924.jpg,640,640,ROI,31,259,356,622
924.jpg,640,640,ROI,140,243,183,298
924.jpg,640,640,ROI,396,522,161,285
362.jpg,640,640,ROI,156,434,252,585
1295.jpg,640,640,ROI,326,580,114,481
1295.jpg,640,640,ROI,1,75,344,400
1144.jpg,640,640,ROI,172,501,135,641
876.jpg,640,640,ROI,195,479,168,426
1257.jpg,640,640,ROI,342,544,92,229
1257.jpg,640,640,ROI,237,531,453,575
1257.jpg,640,640,ROI,212,317,240,405
976.jpg,640,640,ROI,202,383,170,486
1335.jpg,640,640,ROI,1,641,1,641
860.jpg,640,640,ROI,121,473,136,634
1269.jpg,640,640,ROI,53,222,334,509
1269.jpg,640,640,ROI,352,535,159,559
1269.jpg,640,640,ROI,236,401,334,502
1269.jpg,640,640,ROI,70,226,16,170
1293.jpg,640,640,ROI,63,317,161,529
1293.jpg,640,640,ROI,567,641,242,298
060.jpg,640,640,ROI,99,185,210,386
060.jpg,640,640,ROI,380,468,220,392
060.jpg,640,640,ROI,505,561,227,346
292.jpg,640,640,ROI,66,518,53,516
488.jpg,640,640,ROI,262,492,341,432
385.jpg,640,640,ROI,179,285,12,140
385.jpg,640,640,ROI,247,418,151,329
232.jpg,640,640,ROI,329,519,109,315
232.jpg,640,640,ROI,374,420,321,370
232.jpg,640,640,ROI,23,247,196,367
783.jpg,640,640,ROI,182,298,342,457
783.jpg,640,640,ROI,306,405,522,580
1087.jpg,640,640,ROI,1,641,140,636
087.jpg,640,640,ROI,270,366,292,401
1133.jpg,640,640,ROI,292,442,233,313
1248.jpg,640,640,ROI,72,600,220,436
1412.jpg,640,640,ROI,229,303,318,414
1412.jpg,640,640,ROI,178,300,159,289
1445.jpg,640,640,ROI,170,509,165,461
296.jpg,640,640,ROI,187,499,140,534
1389.jpg,640,640,ROI,76,348,285,468
1389.jpg,640,640,ROI,197,277,95,159
1389.jpg,640,640,ROI,438,552,570,638
1128.jpg,640,640,ROI,128,287,220,491
218.jpg,640,640,ROI,191,453,72,238
575.jpg,640,640,ROI,110,483,99,560
1103.jpg,640,640,ROI,100,448,75,609
332.jpg,640,640,ROI,208,380,191,421
940.jpg,640,640,ROI,1,607,189,446
598.jpg,640,640,ROI,249,316,418,464
698.jpg,640,640,ROI,114,400,130,265
698.jpg,640,640,ROI,318,468,525,617
044.jpg,640,640,ROI,93,369,118,330
044.jpg,640,640,ROI,247,606,243,498
044.jpg,640,640,ROI,16,321,385,587
601.jpg,640,640,ROI,263,356,291,371
699.jpg,640,640,ROI,377,513,114,400
699.jpg,640,640,ROI,26,118,318,468
1214.jpg,640,640,ROI,56,246,109,569
1214.jpg,640,640,ROI,384,494,132,283
1214.jpg,640,640,ROI,364,444,433,505
1232.jpg,640,640,ROI,334,470,182,531
1232.jpg,640,640,ROI,179,228,360,427
943.jpg,640,640,ROI,171,611,430,638
943.jpg,640,640,ROI,165,551,8,203
1062.jpg,640,640,ROI,234,392,242,452
405.jpg,640,640,ROI,271,397,245,411
581.jpg,640,640,ROI,246,432,36,353
059.jpg,640,640,ROI,99,185,210,386
059.jpg,640,640,ROI,380,468,220,392
059.jpg,640,640,ROI,505,561,227,345
474.jpg,640,640,ROI,156,485,249,570
1245.jpg,640,640,ROI,206,504,161,462
1060.jpg,640,640,ROI,234,392,242,452
278.jpg,640,640,ROI,89,538,168,364
795.jpg,640,640,ROI,72,514,165,566
718.jpg,640,640,ROI,198,372,301,432
534.jpg,640,640,ROI,125,515,324,572
1000.jpg,640,640,ROI,68,587,115,537
372.jpg,640,640,ROI,401,583,209,632
884.jpg,640,640,ROI,82,183,173,324
884.jpg,640,640,ROI,420,513,48,154
884.jpg,640,640,ROI,391,484,327,491
884.jpg,640,640,ROI,327,382,469,563
884.jpg,640,640,ROI,236,534,12,584
925.jpg,640,640,ROI,100,369,148,356
388.jpg,640,640,ROI,432,526,7,157
550.jpg,640,640,ROI,249,392,222,313
277.jpg,640,640,ROI,89,538,278,474
1125.jpg,640,640,ROI,140,488,171,549
553.jpg,640,640,ROI,300,376,465,521
553.jpg,640,640,ROI,192,330,138,214
553.jpg,640,640,ROI,535,595,99,151
553.jpg,640,640,ROI,597,639,6,48
553.jpg,640,640,ROI,503,549,13,43
553.jpg,640,640,ROI,448,521,481,561
553.jpg,640,640,ROI,208,358,527,585
553.jpg,640,640,ROI,103,245,400,478
553.jpg,640,640,ROI,73,137,240,280
250.jpg,640,640,ROI,43,529,153,551
713.jpg,640,640,ROI,266,494,366,466
1399.jpg,640,640,ROI,151,431,208,503
1304.jpg,640,640,ROI,76,132,142,244
1304.jpg,640,640,ROI,140,196,126,219
1304.jpg,640,640,ROI,214,272,178,265
1304.jpg,640,640,ROI,336,400,68,166
1304.jpg,640,640,ROI,187,275,466,551
1304.jpg,640,640,ROI,228,358,319,437
1304.jpg,640,640,ROI,341,454,412,501
1304.jpg,640,640,ROI,406,475,68,155
1304.jpg,640,640,ROI,508,569,115,210
1086.jpg,640,640,ROI,131,249,180,292
1086.jpg,640,640,ROI,455,558,137,242
1447.jpg,640,640,ROI,127,494,160,579
833.jpg,640,640,ROI,354,461,197,417
833.jpg,640,640,ROI,266,346,389,467
540.jpg,640,640,ROI,321,537,227,483
745.jpg,640,640,ROI,126,378,158,284
745.jpg,640,640,ROI,192,491,331,541
635.jpg,640,640,ROI,309,508,178,456
778.jpg,640,640,ROI,359,631,201,407
778.jpg,640,640,ROI,17,301,360,474
778.jpg,640,640,ROI,421,496,95,134
778.jpg,640,640,ROI,80,141,99,143
466.jpg,640,640,ROI,45,185,92,300
466.jpg,640,640,ROI,417,561,19,237
466.jpg,640,640,ROI,412,478,309,393
466.jpg,640,640,ROI,155,483,221,296
980.jpg,640,640,ROI,110,482,169,495
475.jpg,640,640,ROI,345,465,160,254
874.jpg,640,640,ROI,216,474,163,447
564.jpg,640,640,ROI,88,510,224,506
1236.jpg,640,640,ROI,228,418,253,376
096.jpg,640,640,ROI,489,641,258,500
096.jpg,640,640,ROI,332,475,188,359
096.jpg,640,640,ROI,137,277,39,146
096.jpg,640,640,ROI,201,286,425,490
096.jpg,640,640,ROI,16,105,471,555
995.jpg,640,640,ROI,108,523,13,539
646.jpg,640,640,ROI,168,510,212,488
358.jpg,640,640,ROI,107,367,102,472
880.jpg,640,640,ROI,184,435,262,412
042.jpg,640,640,ROI,288,424,12,188
457.jpg,640,640,ROI,376,510,409,507
457.jpg,640,640,ROI,136,448,218,309
457.jpg,640,640,ROI,129,473,68,210
1418.jpg,640,640,ROI,153,390,92,587
1053.jpg,640,640,ROI,88,568,40,577
695.jpg,640,640,ROI,193,371,115,321
780.jpg,640,640,ROI,235,441,359,631
780.jpg,640,640,ROI,169,283,17,301
780.jpg,640,640,ROI,509,547,421,497
780.jpg,640,640,ROI,499,543,80,141
1235.jpg,640,640,ROI,95,177,162,344
1235.jpg,640,640,ROI,113,305,355,511
1235.jpg,640,640,ROI,426,554,192,304
1235.jpg,640,640,ROI,345,510,501,638
1239.jpg,640,640,ROI,258,463,387,543
1427.jpg,640,640,ROI,222,528,137,315
866.jpg,640,640,ROI,90,546,46,640
556.jpg,640,640,ROI,373,512,148,407
1270.jpg,640,640,ROI,421,590,133,308
1270.jpg,640,640,ROI,108,290,84,484
1270.jpg,640,640,ROI,241,407,140,308
1270.jpg,640,640,ROI,416,572,472,626
138.jpg,640,640,ROI,24,407,188,439
259.jpg,640,640,ROI,62,570,167,472
382.jpg,640,640,ROI,446,544,20,288
168.jpg,640,640,ROI,199,459,117,393
168.jpg,640,640,ROI,370,636,2,144
168.jpg,640,640,ROI,475,638,469,641
168.jpg,640,640,ROI,198,641,6,641
1065.jpg,640,640,ROI,1,554,164,536
865.jpg,640,640,ROI,90,546,46,640
308.jpg,640,640,ROI,299,501,230,452
1243.jpg,640,640,ROI,216,308,333,409
462.jpg,640,640,ROI,100,397,143,385
620.jpg,640,640,ROI,212,641,41,562
342.jpg,640,640,ROI,176,404,104,441
265.jpg,640,640,ROI,128,434,164,534
463.jpg,640,640,ROI,218,498,378,611
463.jpg,640,640,ROI,293,448,62,196
463.jpg,640,640,ROI,17,175,212,442
463.jpg,640,640,ROI,541,641,494,605
938.jpg,640,640,ROI,36,513,385,599
938.jpg,640,640,ROI,178,542,188,360
095.jpg,640,640,ROI,143,385,1,154
095.jpg,640,640,ROI,283,454,168,311
095.jpg,640,640,ROI,496,603,366,505
095.jpg,640,640,ROI,153,218,357,442
095.jpg,640,640,ROI,87,171,537,626
494.jpg,640,640,ROI,232,422,346,408
631.jpg,640,640,ROI,193,419,106,166
1149.jpg,640,640,ROI,237,501,16,420
1149.jpg,640,640,ROI,236,412,444,631
764.jpg,640,640,ROI,103,385,382,533
672.jpg,640,640,ROI,275,407,403,607
672.jpg,640,640,ROI,364,443,50,173
672.jpg,640,640,ROI,234,378,227,307
961.jpg,640,640,ROI,97,555,19,617
889.jpg,640,640,ROI,449,579,251,537
889.jpg,640,640,ROI,55,258,137,381
253.jpg,640,640,ROI,15,593,173,485
518.jpg,640,640,ROI,303,427,398,496
264.jpg,640,640,ROI,173,486,165,496
883.jpg,640,640,ROI,460,561,173,324
883.jpg,640,640,ROI,130,223,48,154
883.jpg,640,640,ROI,158,251,327,491
883.jpg,640,640,ROI,261,316,469,563
883.jpg,640,640,ROI,108,406,12,584
1372.jpg,640,640,ROI,112,386,245,455
1372.jpg,640,640,ROI,439,521,165,247
1112.jpg,640,640,ROI,361,401,190,246
1112.jpg,640,640,ROI,311,343,189,240
1112.jpg,640,640,ROI,438,462,229,275
1112.jpg,640,640,ROI,211,233,214,248
1112.jpg,640,640,ROI,48,72,324,364
379.jpg,640,640,ROI,363,481,456,570
805.jpg,640,640,ROI,385,540,130,370
805.jpg,640,640,ROI,153,386,238,573
048.jpg,640,640,ROI,83,551,95,529
272.jpg,640,640,ROI,133,610,56,488
399.jpg,640,640,ROI,158,419,187,302
089.jpg,640,640,ROI,4,636,66,630
1129.jpg,640,640,ROI,220,491,129,287
661.jpg,640,640,ROI,334,521,202,368
661.jpg,640,640,ROI,207,296,180,348
839.jpg,640,640,ROI,228,362,213,327
839.jpg,640,640,ROI,384,548,241,363
994.jpg,640,640,ROI,108,523,13,539
414.jpg,640,640,ROI,372,620,141,311
043.jpg,640,640,ROI,312,524,93,369
043.jpg,640,640,ROI,144,399,247,606
043.jpg,640,640,ROI,56,258,16,321
1196.jpg,640,640,ROI,314,514,71,269
1196.jpg,640,640,ROI,194,486,348,540
793.jpg,640,640,ROI,165,566,72,514
640.jpg,640,640,ROI,204,446,239,463
1237.jpg,640,640,ROI,228,418,267,390
1022.jpg,640,640,ROI,178,380,48,463
1376.jpg,640,640,ROI,439,495,355,391
1376.jpg,640,640,ROI,364,397,461,487
1376.jpg,640,640,ROI,397,436,185,210
1376.jpg,640,640,ROI,492,530,151,182
1376.jpg,640,640,ROI,418,460,80,108
1376.jpg,640,640,ROI,230,262,183,206
1376.jpg,640,640,ROI,127,159,198,212
1376.jpg,640,640,ROI,228,264,484,505
1376.jpg,640,640,ROI,365,406,523,551
1376.jpg,640,640,ROI,475,505,517,535
328.jpg,640,640,ROI,363,588,198,549
317.jpg,640,640,ROI,184,572,52,593
809.jpg,640,640,ROI,206,580,490,609
809.jpg,640,640,ROI,197,507,326,438
809.jpg,640,640,ROI,190,517,192,300
1385.jpg,640,640,ROI,83,641,117,505
892.jpg,640,640,ROI,192,443,222,404
167.jpg,640,640,ROI,199,459,250,526
167.jpg,640,640,ROI,370,636,498,641
167.jpg,640,640,ROI,475,638,1,173
167.jpg,640,640,ROI,198,641,1,636
160.jpg,640,640,ROI,213,364,143,355
1355.jpg,640,640,ROI,404,543,101,504
1355.jpg,640,640,ROI,277,419,149,599
1355.jpg,640,640,ROI,191,291,92,278
356.jpg,640,640,ROI,95,150,471,545
356.jpg,640,640,ROI,220,532,541,641
1167.jpg,640,640,ROI,82,380,152,332
1167.jpg,640,640,ROI,62,302,389,524
662.jpg,640,640,ROI,275,441,334,521
662.jpg,640,640,ROI,295,463,207,296
1071.jpg,640,640,ROI,317,463,227,433
141.jpg,640,640,ROI,132,522,65,569
634.jpg,640,640,ROI,178,456,309,508
348.jpg,640,640,ROI,160,199,463,507
348.jpg,640,640,ROI,196,228,142,199
348.jpg,640,640,ROI,248,295,258,320
348.jpg,640,640,ROI,315,338,434,468
348.jpg,640,640,ROI,232,277,506,554
348.jpg,640,640,ROI,485,517,238,333
1027.jpg,640,640,ROI,41,498,219,413
819.jpg,640,640,ROI,8,320,104,318
720.jpg,640,640,ROI,198,372,210,341
519.jpg,640,640,ROI,216,340,147,245
851.jpg,640,640,ROI,448,641,101,476
231.jpg,640,640,ROI,188,371,140,250
231.jpg,640,640,ROI,135,173,226,272
231.jpg,640,640,ROI,80,131,350,392
231.jpg,640,640,ROI,171,210,392,434
231.jpg,640,640,ROI,194,331,458,534
231.jpg,640,640,ROI,397,422,179,205
1127.jpg,640,640,ROI,140,488,93,471
706.jpg,640,640,ROI,517,617,277,410
706.jpg,640,640,ROI,43,127,270,472
1158.jpg,640,640,ROI,45,228,350,418
237.jpg,640,640,ROI,348,628,229,543
237.jpg,640,640,ROI,7,317,97,416
1160.jpg,640,640,ROI,224,292,45,228
434.jpg,640,640,ROI,110,526,188,476
394.jpg,640,640,ROI,50,256,201,441
394.jpg,640,640,ROI,336,424,239,373
1130.jpg,640,640,ROI,356,514,220,491
279.jpg,640,640,ROI,278,474,105,554
299.jpg,640,640,ROI,248,507,306,614
1324.jpg,640,640,ROI,167,467,111,483
704.jpg,640,640,ROI,133,299,52,484
704.jpg,640,640,ROI,327,563,205,487
032.jpg,640,640,ROI,52,264,256,457
032.jpg,640,640,ROI,243,584,78,323
032.jpg,640,640,ROI,334,553,489,628
201.jpg,640,640,ROI,241,391,279,393
1116.jpg,640,640,ROI,234,542,74,281
1116.jpg,640,640,ROI,22,412,377,587
454.jpg,640,640,ROI,252,364,122,264
454.jpg,640,640,ROI,272,356,533,593
454.jpg,640,640,ROI,269,360,278,458
454.jpg,640,640,ROI,415,463,254,304
454.jpg,640,640,ROI,141,265,83,139
845.jpg,640,640,ROI,186,400,332,516
206.jpg,640,640,ROI,141,438,248,532
1438.jpg,640,640,ROI,151,558,107,525
134.jpg,640,640,ROI,320,465,180,410
522.jpg,640,640,ROI,321,555,112,413
522.jpg,640,640,ROI,127,318,241,522
657.jpg,640,640,ROI,151,485,64,290
558.jpg,640,640,ROI,131,269,148,408
532.jpg,640,640,ROI,324,572,128,518
1105.jpg,640,640,ROI,478,630,11,545
1105.jpg,640,640,ROI,168,468,99,560
245.jpg,640,640,ROI,19,615,38,570
1250.jpg,640,640,ROI,42,570,206,423
1190.jpg,640,640,ROI,137,214,372,468
1190.jpg,640,640,ROI,492,559,269,432
1190.jpg,640,640,ROI,75,94,354,395
1190.jpg,640,640,ROI,235,267,101,153
1190.jpg,640,640,ROI,135,157,269,323
1069.jpg,640,640,ROI,209,416,180,326
665.jpg,640,640,ROI,87,581,1,457
1344.jpg,640,640,ROI,19,485,21,525
110.jpg,640,640,ROI,102,580,17,568
1183.jpg,640,640,ROI,311,403,342,414
1183.jpg,640,640,ROI,120,154,233,288
1183.jpg,640,640,ROI,181,293,195,298
415.jpg,640,640,ROI,80,481,190,289
415.jpg,640,640,ROI,40,206,38,154
804.jpg,640,640,ROI,186,590,428,534
804.jpg,640,640,ROI,99,316,1,189
658.jpg,640,640,ROI,68,156,274,378
658.jpg,640,640,ROI,554,637,322,389
658.jpg,640,640,ROI,210,522,334,446
1249.jpg,640,640,ROI,72,600,220,436
363.jpg,640,640,ROI,252,585,208,486
548.jpg,640,640,ROI,302,364,155,229
870.jpg,640,640,ROI,189,323,128,367
1407.jpg,640,640,ROI,83,493,26,308
1407.jpg,640,640,ROI,52,194,376,621
1407.jpg,640,640,ROI,280,483,284,528
266.jpg,640,640,ROI,109,479,208,514
1010.jpg,640,640,ROI,188,392,223,340
336.jpg,640,640,ROI,82,452,39,496
336.jpg,640,640,ROI,469,641,124,567
1006.jpg,640,640,ROI,176,486,17,580
1333.jpg,640,640,ROI,288,457,105,295
517.jpg,640,640,ROI,147,245,303,427
037.jpg,640,640,ROI,96,562,62,586
1329.jpg,640,640,ROI,212,421,226,460
383.jpg,640,640,ROI,446,544,20,288
837.jpg,640,640,ROI,214,571,123,566
1121.jpg,640,640,ROI,353,530,103,411
965.jpg,640,640,ROI,259,515,158,430
965.jpg,640,640,ROI,142,222,358,475
817.jpg,640,640,ROI,324,538,323,635
858.jpg,640,640,ROI,38,498,58,542
554.jpg,640,640,ROI,266,342,122,177
554.jpg,640,640,ROI,312,450,428,504
554.jpg,640,640,ROI,48,108,491,543
554.jpg,640,640,ROI,3,45,594,637
554.jpg,640,640,ROI,93,140,599,629
554.jpg,640,640,ROI,122,195,81,162
554.jpg,640,640,ROI,284,435,57,116
554.jpg,640,640,ROI,397,539,164,242
554.jpg,640,640,ROI,505,570,362,402
1258.jpg,640,640,ROI,414,551,98,300
1258.jpg,640,640,ROI,68,190,111,405
1258.jpg,640,640,ROI,238,403,325,430
1414.jpg,640,640,ROI,294,384,335,409
1414.jpg,640,640,ROI,189,300,257,519
849.jpg,640,640,ROI,438,617,228,454
849.jpg,640,640,ROI,13,132,259,474
849.jpg,640,640,ROI,192,326,349,482
446.jpg,640,640,ROI,214,381,168,404
830.jpg,640,640,ROI,187,399,433,641
178.jpg,640,640,ROI,162,331,239,419
178.jpg,640,640,ROI,411,452,142,194
178.jpg,640,640,ROI,462,498,196,234
198.jpg,640,640,ROI,223,419,134,404
555.jpg,640,640,ROI,266,342,465,521
555.jpg,640,640,ROI,312,450,138,214
555.jpg,640,640,ROI,48,108,99,151
555.jpg,640,640,ROI,3,45,6,48
555.jpg,640,640,ROI,94,140,13,43
555.jpg,640,640,ROI,122,195,481,561
555.jpg,640,640,ROI,285,435,527,585
555.jpg,640,640,ROI,397,539,400,478
555.jpg,640,640,ROI,506,570,240,280
999.jpg,640,640,ROI,77,557,183,469
460.jpg,640,640,ROI,245,542,143,385
1118.jpg,640,640,ROI,362,569,234,542
1118.jpg,640,640,ROI,55,265,22,412
710.jpg,640,640,ROI,310,420,338,437
710.jpg,640,640,ROI,218,361,6,150
710.jpg,640,640,ROI,116,315,256,350
1347.jpg,640,640,ROI,188,471,203,474
205.jpg,640,640,ROI,248,532,205,502
331.jpg,640,640,ROI,207,380,221,451
295.jpg,640,640,ROI,140,534,187,499
1234.jpg,640,640,ROI,95,177,299,481
1234.jpg,640,640,ROI,112,305,132,288
1234.jpg,640,640,ROI,426,554,338,451
1234.jpg,640,640,ROI,345,510,4,141
1012.jpg,640,640,ROI,225,445,225,608
099.jpg,640,640,ROI,148,201,463,507
1035.jpg,640,640,ROI,82,522,44,526
1187.jpg,640,640,ROI,411,483,293,339
1187.jpg,640,640,ROI,251,296,454,484
1187.jpg,640,640,ROI,201,257,141,177
1187.jpg,640,640,ROI,260,320,101,125
1148.jpg,640,640,ROI,1,599,17,624
350.jpg,640,640,ROI,198,380,110,364
1117.jpg,640,640,ROI,101,409,74,281
1117.jpg,640,640,ROI,230,620,377,587
621.jpg,640,640,ROI,212,641,81,602
642.jpg,640,640,ROI,196,438,179,403
1386.jpg,640,640,ROI,125,455,214,502
890.jpg,640,640,ROI,105,391,449,579
890.jpg,640,640,ROI,261,505,55,258
1076.jpg,640,640,ROI,101,175,291,350
1076.jpg,640,640,ROI,94,170,222,270
1049.jpg,640,640,ROI,282,552,216,520
861.jpg,640,640,ROI,136,634,170,522
455.jpg,640,640,ROI,378,520,252,364
455.jpg,640,640,ROI,50,109,272,356
455.jpg,640,640,ROI,184,365,269,360
455.jpg,640,640,ROI,339,388,414,463
455.jpg,640,640,ROI,503,559,141,264
1290.jpg,640,640,ROI,298,641,11,599
451.jpg,640,640,ROI,423,543,180,294
451.jpg,640,640,ROI,254,330,287,391
451.jpg,640,640,ROI,339,438,299,439
451.jpg,640,640,ROI,92,185,372,490
476.jpg,640,640,ROI,178,298,160,254
1350.jpg,640,640,ROI,331,529,180,367
1350.jpg,640,640,ROI,364,534,425,535
1350.jpg,640,640,ROI,101,279,350,492
1350.jpg,640,640,ROI,247,375,510,626
993.jpg,640,640,ROI,88,548,67,579
913.jpg,640,640,ROI,2,608,93,505
395.jpg,640,640,ROI,387,593,201,441
395.jpg,640,640,ROI,218,306,239,373
595.jpg,640,640,ROI,390,570,208,465
1146.jpg,640,640,ROI,1,599,18,625
1039.jpg,640,640,ROI,262,411,250,409
106.jpg,640,640,ROI,117,585,153,488
747.jpg,640,640,ROI,126,378,158,284
747.jpg,640,640,ROI,192,491,331,541
413.jpg,640,640,ROI,23,271,332,502
664.jpg,640,640,ROI,1,457,87,581
964.jpg,640,640,ROI,259,515,213,485
964.jpg,640,640,ROI,142,222,168,285
1262.jpg,640,640,ROI,162,309,253,405
486.jpg,640,640,ROI,291,367,365,497
486.jpg,640,640,ROI,187,239,343,400
486.jpg,640,640,ROI,341,377,516,566
161.jpg,640,640,ROI,213,364,143,355
967.jpg,640,640,ROI,156,416,22,214
343.jpg,640,640,ROI,482,603,127,385
343.jpg,640,640,ROI,39,180,133,401
1423.jpg,640,640,ROI,184,386,175,490
636.jpg,640,640,ROI,178,456,309,508
756.jpg,640,640,ROI,70,371,295,600
162.jpg,640,640,ROI,287,499,213,364
1181.jpg,640,640,ROI,222,437,203,292
1266.jpg,640,640,ROI,182,574,146,439
320.jpg,640,640,ROI,16,329,156,375
320.jpg,640,640,ROI,339,641,172,554
283.jpg,640,640,ROI,215,428,175,475
907.jpg,640,640,ROI,210,350,58,378
907.jpg,640,640,ROI,553,639,467,641
1135.jpg,640,640,ROI,81,270,102,488
1298.jpg,640,640,ROI,91,448,295,486
1439.jpg,640,640,ROI,107,525,84,492
