filename,width,height,name,xmin,xmax,ymin,ymax
769.jpg,640,640,ROI,44,641,120,638
495.jpg,640,640,ROI,346,408,232,422
1141.jpg,640,640,ROI,172,374,222,484
1141.jpg,640,640,ROI,126,451,95,212
354.jpg,640,640,ROI,110,589,161,455
641.jpg,640,640,ROI,179,403,196,438
484.jpg,640,640,ROI,275,351,145,278
484.jpg,640,640,ROI,404,456,243,300
484.jpg,640,640,ROI,265,301,76,126
922.jpg,640,640,ROI,383,611,21,287
922.jpg,640,640,ROI,400,503,344,459
922.jpg,640,640,ROI,121,247,358,482
1096.jpg,640,640,ROI,85,543,1,571
1413.jpg,640,640,ROI,233,307,259,349
1413.jpg,640,640,ROI,123,385,342,453
1037.jpg,640,640,ROI,258,592,123,538
703.jpg,640,640,ROI,343,509,158,590
703.jpg,640,640,ROI,79,315,155,437
1387.jpg,640,640,ROI,125,455,140,428
779.jpg,640,640,ROI,201,407,11,283
779.jpg,640,640,ROI,360,474,341,625
779.jpg,640,640,ROI,96,134,146,222
779.jpg,640,640,ROI,99,143,501,562
1394.jpg,640,640,ROI,140,546,47,556
436.jpg,640,640,ROI,236,296,203,259
436.jpg,640,640,ROI,424,480,274,321
436.jpg,640,640,ROI,332,428,424,463
351.jpg,640,640,ROI,279,533,263,445
1426.jpg,640,640,ROI,222,527,137,315
1064.jpg,640,640,ROI,88,641,164,536
1131.jpg,640,640,ROI,292,442,330,410
1004.jpg,640,640,ROI,227,383,221,455
079.jpg,640,640,ROI,175,455,6,136
1312.jpg,640,640,ROI,26,522,117,467
896.jpg,640,640,ROI,138,382,295,492
1346.jpg,640,640,ROI,19,485,21,525
918.jpg,640,640,ROI,109,521,132,582
798.jpg,640,640,ROI,207,441,207,553
798.jpg,640,640,ROI,386,641,62,379
798.jpg,640,640,ROI,68,268,137,385
1163.jpg,640,640,ROI,385,454,450,522
1163.jpg,640,640,ROI,158,206,421,477
1163.jpg,640,640,ROI,384,463,335,421
1163.jpg,640,640,ROI,390,436,159,226
987.jpg,640,640,ROI,27,573,19,624
719.jpg,640,640,ROI,210,341,198,372
911.jpg,640,640,ROI,237,468,444,626
911.jpg,640,640,ROI,122,534,105,335
911.jpg,640,640,ROI,371,497,1,68
1348.jpg,640,640,ROI,168,439,172,455
955.jpg,640,640,ROI,126,503,1,605
166.jpg,640,640,ROI,117,393,199,459
166.jpg,640,640,ROI,1,144,370,636
166.jpg,640,640,ROI,469,641,475,638
166.jpg,640,640,ROI,6,641,198,641
456.jpg,640,640,ROI,122,264,252,364
456.jpg,640,640,ROI,533,593,272,356
456.jpg,640,640,ROI,278,458,269,360
456.jpg,640,640,ROI,254,304,415,463
456.jpg,640,640,ROI,83,139,141,265
083.jpg,640,640,ROI,149,365,237,419
083.jpg,640,640,ROI,265,292,154,198
083.jpg,640,640,ROI,126,156,56,102
433.jpg,640,640,ROI,166,454,110,526
102.jpg,640,640,ROI,106,131,315,357
102.jpg,640,640,ROI,193,228,512,578
102.jpg,640,640,ROI,450,480,355,394
102.jpg,640,640,ROI,521,550,235,304
102.jpg,640,640,ROI,567,599,92,150
102.jpg,640,640,ROI,468,504,434,482
112.jpg,640,640,ROI,214,426,115,491
679.jpg,640,640,ROI,132,582,188,592
148.jpg,640,640,ROI,65,549,1,604
1001.jpg,640,640,ROI,105,527,68,587
714.jpg,640,640,ROI,176,276,266,494
182.jpg,640,640,ROI,18,223,213,501
182.jpg,640,640,ROI,444,641,78,295
844.jpg,640,640,ROI,332,516,243,457
1406.jpg,640,640,ROI,159,379,176,386
1406.jpg,640,640,ROI,5,90,148,250
244.jpg,640,640,ROI,27,623,38,570
074.jpg,640,640,ROI,232,440,146,461
897.jpg,640,640,ROI,138,382,150,348
174.jpg,640,640,ROI,401,641,76,436
123.jpg,640,640,ROI,161,426,166,462
753.jpg,640,640,ROI,56,206,190,457
954.jpg,640,640,ROI,172,493,177,625
905.jpg,640,640,ROI,143,408,145,477
905.jpg,640,640,ROI,85,195,224,303
627.jpg,640,640,ROI,462,586,31,158
627.jpg,640,640,ROI,358,446,438,501
579.jpg,640,640,ROI,122,238,523,641
579.jpg,640,640,ROI,232,363,41,87
579.jpg,640,640,ROI,308,352,228,267
1381.jpg,640,640,ROI,191,402,157,388
1231.jpg,640,640,ROI,182,531,334,470
1231.jpg,640,640,ROI,360,427,179,228
104.jpg,640,640,ROI,175,453,104,478
801.jpg,640,640,ROI,142,565,58,526
153.jpg,640,640,ROI,79,213,316,520
153.jpg,640,640,ROI,356,482,400,539
1178.jpg,640,640,ROI,221,409,107,531
270.jpg,640,640,ROI,108,492,87,571
306.jpg,640,640,ROI,142,550,1,596
1375.jpg,640,640,ROI,252,288,439,495
1375.jpg,640,640,ROI,156,182,364,397
1375.jpg,640,640,ROI,432,457,397,436
1375.jpg,640,640,ROI,461,492,492,530
1375.jpg,640,640,ROI,535,563,418,460
1375.jpg,640,640,ROI,436,459,230,262
1375.jpg,640,640,ROI,430,444,127,159
1375.jpg,640,640,ROI,138,159,228,264
1375.jpg,640,640,ROI,92,120,365,406
1375.jpg,640,640,ROI,108,126,475,505
220.jpg,640,640,ROI,256,541,57,492
086.jpg,640,640,ROI,242,351,270,366
011.jpg,640,640,ROI,339,469,194,472
763.jpg,640,640,ROI,103,385,109,260
175.jpg,640,640,ROI,65,515,22,578
771.jpg,640,640,ROI,120,638,1,598
116.jpg,640,640,ROI,103,530,19,597
923.jpg,640,640,ROI,31,259,21,287
923.jpg,640,640,ROI,140,243,344,459
923.jpg,640,640,ROI,396,522,357,482
567.jpg,640,640,ROI,72,126,207,271
567.jpg,640,640,ROI,364,444,249,364
567.jpg,640,640,ROI,472,576,281,429
567.jpg,640,640,ROI,602,640,298,376
567.jpg,640,640,ROI,249,276,216,252
567.jpg,640,640,ROI,177,211,202,232
567.jpg,640,640,ROI,278,303,218,262
567.jpg,640,640,ROI,262,309,326,381
125.jpg,640,640,ROI,174,486,195,477
125.jpg,640,640,ROI,492,579,374,497
009.jpg,640,640,ROI,367,470,239,443
012.jpg,640,640,ROI,171,449,174,304
1352.jpg,640,640,ROI,331,529,275,462
1352.jpg,640,640,ROI,364,534,108,218
1352.jpg,640,640,ROI,101,279,150,292
1352.jpg,640,640,ROI,247,375,16,132
224.jpg,640,640,ROI,147,489,165,418
528.jpg,640,640,ROI,307,369,185,270
936.jpg,640,640,ROI,299,623,138,405
936.jpg,640,640,ROI,86,242,281,636
1212.jpg,640,640,ROI,56,246,109,568
1212.jpg,640,640,ROI,383,494,132,283
1212.jpg,640,640,ROI,364,444,433,505
1025.jpg,640,640,ROI,173,366,196,396
155.jpg,640,640,ROI,223,447,90,342
573.jpg,640,640,ROI,193,339,115,201
573.jpg,640,640,ROI,287,401,342,420
573.jpg,640,640,ROI,308,422,436,518
530.jpg,640,640,ROI,260,441,140,307
530.jpg,640,640,ROI,3,144,302,449
530.jpg,640,640,ROI,548,641,111,233
1373.jpg,640,640,ROI,245,455,112,386
1373.jpg,640,640,ROI,165,247,439,521
1409.jpg,640,640,ROI,83,493,26,308
1409.jpg,640,640,ROI,52,194,376,622
1409.jpg,640,640,ROI,280,483,284,528
1066.jpg,640,640,ROI,167,434,237,413
1195.jpg,640,640,ROI,128,328,373,571
1195.jpg,640,640,ROI,156,448,102,294
1356.jpg,640,640,ROI,94,286,2,476
1356.jpg,640,640,ROI,326,513,10,596
1108.jpg,640,640,ROI,314,366,15,66
1108.jpg,640,640,ROI,322,364,188,260
1108.jpg,640,640,ROI,148,201,204,267
1108.jpg,640,640,ROI,228,270,357,427
1108.jpg,640,640,ROI,526,560,504,553
1108.jpg,640,640,ROI,93,138,445,503
667.jpg,640,640,ROI,3,515,80,622
291.jpg,640,640,ROI,91,551,15,641
416.jpg,640,640,ROI,81,481,190,289
416.jpg,640,640,ROI,40,206,38,154
862.jpg,640,640,ROI,276,435,228,327
1124.jpg,640,640,ROI,170,566,135,446
589.jpg,640,640,ROI,336,518,225,528
831.jpg,640,640,ROI,187,398,432,641
491.jpg,640,640,ROI,465,598,231,340
702.jpg,640,640,ROI,149,399,132,394
374.jpg,640,640,ROI,128,466,292,466
171.jpg,640,640,ROI,100,529,52,588
735.jpg,640,640,ROI,186,432,350,541
899.jpg,640,640,ROI,116,610,3,641
238.jpg,640,640,ROI,56,515,62,605
288.jpg,640,640,ROI,164,494,126,561
1443.jpg,640,640,ROI,165,461,133,472
888.jpg,640,640,ROI,117,555,147,525
041.jpg,640,640,ROI,288,425,12,188
410.jpg,640,640,ROI,214,418,175,303
471.jpg,640,640,ROI,152,495,179,632
471.jpg,640,640,ROI,10,165,206,506
681.jpg,640,640,ROI,50,454,60,510
246.jpg,640,640,ROI,72,604,27,623
384.jpg,640,640,ROI,446,544,20,287
298.jpg,640,640,ROI,248,506,29,337
1038.jpg,640,640,ROI,258,592,123,538
970.jpg,640,640,ROI,101,483,15,607
318.jpg,640,640,ROI,52,593,70,458
539.jpg,640,640,ROI,227,483,106,322
1415.jpg,640,640,ROI,233,307,294,384
1415.jpg,640,640,ROI,123,385,189,300
058.jpg,640,640,ROI,457,543,210,386
058.jpg,640,640,ROI,174,262,220,392
058.jpg,640,640,ROI,81,137,227,345
729.jpg,640,640,ROI,208,307,173,433
361.jpg,640,640,ROI,58,391,208,487
1326.jpg,640,640,ROI,118,498,180,460
612.jpg,640,640,ROI,68,566,40,614
929.jpg,640,640,ROI,221,347,276,517
871.jpg,640,640,ROI,31,495,124,566
075.jpg,640,640,ROI,202,411,146,461
1238.jpg,640,640,ROI,253,376,224,414
602.jpg,640,640,ROI,287,379,291,371
882.jpg,640,640,ROI,184,435,262,412
835.jpg,640,640,ROI,72,428,76,519
1436.jpg,640,640,ROI,213,413,148,479
118.jpg,640,640,ROI,135,413,191,478
118.jpg,640,640,ROI,215,270,95,170
302.jpg,640,640,ROI,14,613,20,598
349.jpg,640,640,ROI,109,364,262,445
1321.jpg,640,640,ROI,72,630,84,520
377.jpg,640,640,ROI,152,339,311,487
1182.jpg,640,640,ROI,228,300,311,403
1182.jpg,640,640,ROI,355,409,120,154
1182.jpg,640,640,ROI,344,447,181,293
1319.jpg,640,640,ROI,253,427,304,442
444.jpg,640,640,ROI,338,451,217,299
444.jpg,640,640,ROI,344,466,378,458
254.jpg,640,640,ROI,50,628,173,485
211.jpg,640,640,ROI,136,489,163,418
1034.jpg,640,640,ROI,44,526,120,560
1420.jpg,640,640,ROI,227,624,140,487
1420.jpg,640,640,ROI,45,226,39,450
143.jpg,640,640,ROI,153,641,117,449
684.jpg,640,640,ROI,154,588,184,596
608.jpg,640,640,ROI,101,641,40,629
701.jpg,640,640,ROI,132,394,148,399
376.jpg,640,640,ROI,156,332,304,491
1246.jpg,640,640,ROI,139,437,181,482
917.jpg,640,640,ROI,109,521,60,510
1283.jpg,640,640,ROI,120,540,170,464
1301.jpg,640,640,ROI,197,464,192,528
1193.jpg,640,640,ROI,161,263,457,543
682.jpg,640,640,ROI,54,489,46,458
863.jpg,640,640,ROI,228,327,276,435
1092.jpg,640,640,ROI,176,559,165,454
151.jpg,640,640,ROI,429,563,316,520
151.jpg,640,640,ROI,160,286,400,539
1057.jpg,640,640,ROI,235,376,237,425
1016.jpg,640,640,ROI,212,470,103,546
480.jpg,640,640,ROI,118,217,217,341
480.jpg,640,640,ROI,353,535,189,425
480.jpg,640,640,ROI,1,195,477,604
757.jpg,640,640,ROI,268,466,149,387
757.jpg,640,640,ROI,320,476,448,566
751.jpg,640,640,ROI,190,457,437,586
568.jpg,640,640,ROI,164,262,139,279
568.jpg,640,640,ROI,372,436,249,423
568.jpg,640,640,ROI,170,207,507,559
568.jpg,640,640,ROI,392,425,91,141
568.jpg,640,640,ROI,383,405,564,601
852.jpg,640,640,ROI,101,476,448,641
321.jpg,640,640,ROI,268,486,16,329
321.jpg,640,640,ROI,89,471,339,641
031.jpg,640,640,ROI,185,386,52,264
031.jpg,640,640,ROI,319,565,243,584
031.jpg,640,640,ROI,15,154,334,553
1024.jpg,640,640,ROI,196,396,173,366
1126.jpg,640,640,ROI,93,471,140,488
120.jpg,640,640,ROI,135,413,165,451
120.jpg,640,640,ROI,215,271,473,548
432.jpg,640,640,ROI,162,347,399,487
854.jpg,640,640,ROI,171,409,12,624
1162.jpg,640,640,ROI,188,257,121,192
1162.jpg,640,640,ROI,436,484,165,222
1162.jpg,640,640,ROI,180,259,221,307
1162.jpg,640,640,ROI,206,252,417,484
189.jpg,640,640,ROI,93,256,89,213
189.jpg,640,640,ROI,6,199,391,509
189.jpg,640,640,ROI,405,635,288,457
189.jpg,640,640,ROI,415,621,474,609
452.jpg,640,640,ROI,349,463,423,543
452.jpg,640,640,ROI,251,355,254,330
452.jpg,640,640,ROI,204,344,339,438
452.jpg,640,640,ROI,153,271,92,185
984.jpg,640,640,ROI,131,470,202,624
1388.jpg,640,640,ROI,140,428,125,455
468.jpg,640,640,ROI,92,300,45,185
468.jpg,640,640,ROI,19,238,417,561
468.jpg,640,640,ROI,309,393,412,478
468.jpg,640,640,ROI,221,296,155,483
594.jpg,640,640,ROI,179,303,147,263
1194.jpg,640,640,ROI,314,514,71,269
1194.jpg,640,640,ROI,194,486,348,540
081.jpg,640,640,ROI,507,637,187,467
364.jpg,640,640,ROI,4,218,59,199
364.jpg,640,640,ROI,19,153,392,641
225.jpg,640,640,ROI,153,495,165,418
973.jpg,640,640,ROI,54,607,113,542
1318.jpg,640,640,ROI,200,338,253,427
748.jpg,640,640,ROI,172,488,172,354
1033.jpg,640,640,ROI,82,522,44,526
404.jpg,640,640,ROI,245,411,271,397
746.jpg,640,640,ROI,126,378,358,484
746.jpg,640,640,ROI,192,491,102,312
144.jpg,640,640,ROI,193,526,152,641
1421.jpg,640,640,ROI,156,503,227,624
1421.jpg,640,640,ROI,192,604,45,226
119.jpg,640,640,ROI,165,451,230,508
119.jpg,640,640,ROI,473,548,372,428
258.jpg,640,640,ROI,329,617,101,429
842.jpg,640,640,ROI,335,463,194,383
842.jpg,640,640,ROI,174,298,181,382
412.jpg,640,640,ROI,332,501,23,270
188.jpg,640,640,ROI,89,213,93,256
188.jpg,640,640,ROI,391,508,6,199
188.jpg,640,640,ROI,288,457,405,635
188.jpg,640,640,ROI,474,608,415,621
301.jpg,640,640,ROI,15,613,44,622
930.jpg,640,640,ROI,295,421,276,517
919.jpg,640,640,ROI,270,549,1,485
269.jpg,640,640,ROI,71,556,107,492
848.jpg,640,640,ROI,189,414,438,617
848.jpg,640,640,ROI,169,384,13,132
848.jpg,640,640,ROI,161,294,192,326
674.jpg,640,640,ROI,252,541,98,591
902.jpg,640,640,ROI,226,531,107,293
902.jpg,640,640,ROI,123,437,331,489
574.jpg,640,640,ROI,110,483,99,561
140.jpg,640,640,ROI,121,510,73,577
1200.jpg,640,640,ROI,457,487,367,417
935.jpg,640,640,ROI,237,504,20,344
935.jpg,640,640,ROI,7,362,400,556
129.jpg,640,640,ROI,316,506,154,387
1184.jpg,640,640,ROI,311,403,342,414
1184.jpg,640,640,ROI,120,154,234,288
1184.jpg,640,640,ROI,181,293,195,298
1008.jpg,640,640,ROI,156,466,62,626
126.jpg,640,640,ROI,195,477,157,469
126.jpg,640,640,ROI,374,497,64,151
340.jpg,640,640,ROI,104,441,239,467
840.jpg,640,640,ROI,213,326,228,362
840.jpg,640,640,ROI,241,363,384,548
470.jpg,640,640,ROI,179,632,148,490
470.jpg,640,640,ROI,206,506,478,632
1070.jpg,640,640,ROI,227,433,179,326
1303.jpg,640,640,ROI,76,132,142,244
1303.jpg,640,640,ROI,140,197,126,219
1303.jpg,640,640,ROI,214,272,178,265
1303.jpg,640,640,ROI,336,400,68,166
1303.jpg,640,640,ROI,187,275,466,551
1303.jpg,640,640,ROI,228,358,319,437
1303.jpg,640,640,ROI,341,454,413,501
1303.jpg,640,640,ROI,406,476,68,156
1303.jpg,640,640,ROI,508,569,115,210
1173.jpg,640,640,ROI,227,435,124,312
082.jpg,640,640,ROI,223,405,149,365
082.jpg,640,640,ROI,445,489,265,292
082.jpg,640,640,ROI,541,587,126,156
257.jpg,640,640,ROI,329,617,101,429
1284.jpg,640,640,ROI,278,411,232,399
1284.jpg,640,640,ROI,1,55,150,309
1284.jpg,640,640,ROI,423,512,452,640
1284.jpg,640,640,ROI,257,418,494,625
979.jpg,640,640,ROI,169,495,110,482
572.jpg,640,640,ROI,193,339,441,527
572.jpg,640,640,ROI,287,401,222,300
572.jpg,640,640,ROI,308,422,125,207
759.jpg,640,640,ROI,149,387,176,374
759.jpg,640,640,ROI,448,566,166,322
1150.jpg,640,640,ROI,222,626,141,405
1150.jpg,640,640,ROI,11,198,231,407
1240.jpg,640,640,ROI,387,543,180,385
400.jpg,640,640,ROI,614,641,477,537
107.jpg,640,640,ROI,57,525,153,488
365.jpg,640,640,ROI,4,218,59,199
365.jpg,640,640,ROI,19,153,392,641
159.jpg,640,640,ROI,268,432,81,281
159.jpg,640,640,ROI,294,414,296,476
159.jpg,640,640,ROI,453,591,255,451
159.jpg,640,640,ROI,66,216,268,467
1036.jpg,640,640,ROI,50,384,123,538
045.jpg,640,640,ROI,312,524,93,369
045.jpg,640,640,ROI,144,399,247,606
045.jpg,640,640,ROI,56,258,16,321
479.jpg,640,640,ROI,426,525,216,341
479.jpg,640,640,ROI,108,289,189,425
479.jpg,640,640,ROI,447,641,477,604
825.jpg,640,640,ROI,86,198,103,299
825.jpg,640,640,ROI,230,346,158,282
825.jpg,640,640,ROI,350,638,154,260
115.jpg,640,640,ROI,19,597,103,530
904.jpg,640,640,ROI,143,408,165,497
904.jpg,640,640,ROI,85,194,339,418
187.jpg,640,640,ROI,89,213,93,256
187.jpg,640,640,ROI,391,509,6,199
187.jpg,640,640,ROI,288,457,405,635
187.jpg,640,640,ROI,474,608,415,621
906.jpg,640,640,ROI,143,408,165,497
906.jpg,640,640,ROI,85,195,339,418
1300.jpg,640,640,ROI,114,450,178,445
1259.jpg,640,640,ROI,342,544,414,551
1259.jpg,640,640,ROI,237,531,68,190
1259.jpg,640,640,ROI,212,317,238,403
401.jpg,640,640,ROI,2,28,477,537
1014.jpg,640,640,ROI,225,608,225,445
560.jpg,640,640,ROI,117,518,146,292
1434.jpg,640,640,ROI,163,495,229,429
750.jpg,640,640,ROI,172,488,289,471
1109.jpg,640,640,ROI,277,329,15,66
1109.jpg,640,640,ROI,278,321,188,259
1109.jpg,640,640,ROI,441,494,204,267
1109.jpg,640,640,ROI,372,415,357,427
1109.jpg,640,640,ROI,83,116,504,553
1109.jpg,640,640,ROI,504,549,444,503
1192.jpg,640,640,ROI,99,185,161,263
680.jpg,640,640,ROI,132,582,188,592
981.jpg,640,640,ROI,160,532,169,495
585.jpg,640,640,ROI,54,270,65,291
585.jpg,640,640,ROI,248,334,357,610
585.jpg,640,640,ROI,374,451,144,282
422.jpg,640,640,ROI,330,527,161,397
422.jpg,640,640,ROI,315,447,370,512
252.jpg,640,640,ROI,43,529,91,489
038.jpg,640,640,ROI,56,580,96,562
1353.jpg,640,640,ROI,404,543,139,542
1353.jpg,640,640,ROI,277,419,43,493
1353.jpg,640,640,ROI,191,291,364,550
1317.jpg,640,640,ROI,200,338,253,427
373.jpg,640,640,ROI,177,351,177,515
1054.jpg,640,640,ROI,203,409,258,400
507.jpg,640,640,ROI,341,433,191,313
507.jpg,640,640,ROI,410,504,233,445
1068.jpg,640,640,ROI,229,405,208,475
330.jpg,640,640,ROI,94,445,363,589
402.jpg,640,640,ROI,105,165,2,28
878.jpg,640,640,ROI,180,491,193,565
878.jpg,640,640,ROI,191,461,10,162
1286.jpg,640,640,ROI,278,412,232,400
1286.jpg,640,640,ROI,1,55,150,309
1286.jpg,640,640,ROI,423,513,452,640
1286.jpg,640,640,ROI,257,418,494,625
941.jpg,640,640,ROI,196,453,35,641
886.jpg,640,640,ROI,117,495,87,525
111.jpg,640,640,ROI,74,625,102,580
094.jpg,640,640,ROI,489,641,143,385
094.jpg,640,640,ROI,332,475,283,454
094.jpg,640,640,ROI,137,277,496,603
094.jpg,640,640,ROI,201,286,153,218
094.jpg,640,640,ROI,16,105,87,171
275.jpg,640,640,ROI,205,535,66,444
1359.jpg,640,640,ROI,191,329,278,501
305.jpg,640,640,ROI,92,500,46,641
192.jpg,640,640,ROI,378,466,164,287
1168.jpg,640,640,ROI,82,380,152,332
1168.jpg,640,640,ROI,62,302,389,524
070.jpg,640,640,ROI,225,340,200,340
199.jpg,640,640,ROI,252,402,279,393
1307.jpg,640,640,ROI,178,511,150,562
458.jpg,640,640,ROI,135,233,376,510
458.jpg,640,640,ROI,333,424,136,448
458.jpg,640,640,ROI,432,574,129,473
142.jpg,640,640,ROI,194,526,153,641
758.jpg,640,640,ROI,268,466,256,494
758.jpg,640,640,ROI,320,476,76,194
271.jpg,640,640,ROI,56,488,33,510
969.jpg,640,640,ROI,429,621,156,416
1077.jpg,640,640,ROI,101,175,293,352
1077.jpg,640,640,ROI,94,170,373,421
263.jpg,640,640,ROI,165,496,156,470
090.jpg,640,640,ROI,4,635,66,630
1072.jpg,640,640,ROI,101,449,336,456
807.jpg,640,640,ROI,386,540,130,370
807.jpg,640,640,ROI,153,386,238,574
1377.jpg,640,640,ROI,361,484,34,130
1377.jpg,640,640,ROI,206,351,92,157
1441.jpg,640,640,ROI,209,494,173,372
1020.jpg,640,640,ROI,68,553,24,529
1093.jpg,640,640,ROI,214,498,79,217
1093.jpg,640,640,ROI,114,319,278,503
950.jpg,640,640,ROI,1,583,49,520
465.jpg,640,640,ROI,378,611,218,498
465.jpg,640,640,ROI,62,196,293,448
465.jpg,640,640,ROI,212,442,17,175
465.jpg,640,640,ROI,494,605,541,641
1061.jpg,640,640,ROI,190,400,251,409
1382.jpg,640,640,ROI,240,452,254,485
447.jpg,640,640,ROI,261,428,168,404
1002.jpg,640,640,ROI,115,537,68,587
197.jpg,640,640,ROI,223,419,134,403
920.jpg,640,640,ROI,270,549,1,485
103.jpg,640,640,ROI,190,467,164,538
506.jpg,640,640,ROI,191,313,210,302
506.jpg,640,640,ROI,233,445,139,233
076.jpg,640,640,ROI,197,615,86,528
1357.jpg,640,640,ROI,357,549,1,476
1357.jpg,640,640,ROI,129,316,9,596
514.jpg,640,640,ROI,115,501,176,418
268.jpg,640,640,ROI,87,571,151,535
625.jpg,640,640,ROI,31,158,462,586
625.jpg,640,640,ROI,438,501,358,446
908.jpg,640,640,ROI,58,378,293,433
908.jpg,640,640,ROI,467,641,3,89
323.jpg,640,640,ROI,201,490,123,467
1177.jpg,640,640,ROI,111,535,221,409
1213.jpg,640,640,ROI,56,246,74,534
1213.jpg,640,640,ROI,384,494,360,511
1213.jpg,640,640,ROI,364,444,138,210
324.jpg,640,640,ROI,201,490,175,519
212.jpg,640,640,ROI,225,479,153,506
1273.jpg,640,640,ROI,259,429,74,350
806.jpg,640,640,ROI,130,370,386,540
806.jpg,640,640,ROI,238,574,154,386
951.jpg,640,640,ROI,59,641,122,593
1013.jpg,640,640,ROI,225,445,225,608
536.jpg,640,640,ROI,68,572,112,530
597.jpg,640,640,ROI,72,253,208,465
431.jpg,640,640,ROI,399,487,162,347
209.jpg,640,640,ROI,196,234,214,322
209.jpg,640,640,ROI,410,445,248,304
209.jpg,640,640,ROI,441,467,186,209
209.jpg,640,640,ROI,286,301,220,250
209.jpg,640,640,ROI,332,346,209,237
209.jpg,640,640,ROI,191,213,410,437
209.jpg,640,640,ROI,346,364,527,564
489.jpg,640,640,ROI,341,432,262,492
262.jpg,640,640,ROI,165,496,156,470
1276.jpg,640,640,ROI,102,641,6,627
946.jpg,640,640,ROI,78,265,244,449
946.jpg,640,640,ROI,332,614,141,356
1159.jpg,640,640,ROI,415,598,350,418
1044.jpg,640,640,ROI,190,453,128,506
956.jpg,640,640,ROI,1,605,139,516
1056.jpg,640,640,ROI,203,409,242,384
