filename,width,height,name,xmin,xmax,ymin,ymax
440.jpg,640,640,ROI,24,641,29,492
1095.jpg,640,640,ROI,214,498,79,217
1095.jpg,640,640,ROI,115,319,279,503
1180.jpg,640,640,ROI,206,421,203,292
1208.jpg,640,640,ROI,153,281,22,302
1208.jpg,640,640,ROI,352,500,405,547
1085.jpg,640,640,ROI,180,292,394,512
1085.jpg,640,640,ROI,137,242,84,187
505.jpg,640,640,ROI,191,312,210,301
505.jpg,640,640,ROI,233,445,139,233
903.jpg,640,640,ROI,107,293,226,531
903.jpg,640,640,ROI,331,489,123,437
147.jpg,640,640,ROI,134,280,141,251
147.jpg,640,640,ROI,123,243,444,514
147.jpg,640,640,ROI,72,190,293,386
147.jpg,640,640,ROI,307,411,498,568
754.jpg,640,640,ROI,271,573,42,348
818.jpg,640,640,ROI,104,318,8,319
791.jpg,640,640,ROI,97,567,112,450
1166.jpg,640,640,ROI,166,304,189,311
1166.jpg,640,640,ROI,397,497,350,442
448.jpg,640,640,ROI,158,506,253,384
327.jpg,640,640,ROI,208,422,140,540
1074.jpg,640,640,ROI,336,456,101,449
243.jpg,640,640,ROI,265,544,100,500
243.jpg,640,640,ROI,29,295,301,461
315.jpg,640,640,ROI,163,436,225,617
180.jpg,640,640,ROI,311,480,223,403
180.jpg,640,640,ROI,191,231,449,501
180.jpg,640,640,ROI,144,180,408,446
122.jpg,640,640,ROI,166,462,161,426
773.jpg,640,640,ROI,403,567,113,247
1023.jpg,640,640,ROI,179,594,177,380
1351.jpg,640,640,ROI,275,462,331,529
1351.jpg,640,640,ROI,108,218,364,534
1351.jpg,640,640,ROI,150,292,101,279
1351.jpg,640,640,ROI,16,132,247,375
813.jpg,640,640,ROI,111,408,131,549
855.jpg,640,640,ROI,12,624,233,471
730.jpg,640,640,ROI,242,528,48,624
1404.jpg,640,640,ROI,263,483,176,386
1404.jpg,640,640,ROI,552,637,148,250
1268.jpg,640,640,ROI,68,460,204,497
1368.jpg,640,640,ROI,172,365,225,365
346.jpg,640,640,ROI,444,482,463,507
346.jpg,640,640,ROI,414,446,142,200
346.jpg,640,640,ROI,348,394,258,320
346.jpg,640,640,ROI,304,327,434,468
346.jpg,640,640,ROI,365,410,506,554
346.jpg,640,640,ROI,125,158,239,333
1106.jpg,640,640,ROI,13,165,11,545
1106.jpg,640,640,ROI,175,475,99,560
207.jpg,640,640,ROI,141,438,110,394
1075.jpg,640,640,ROI,293,352,467,542
1075.jpg,640,640,ROI,372,421,472,548
478.jpg,640,640,ROI,118,217,217,341
478.jpg,640,640,ROI,353,535,189,425
478.jpg,640,640,ROI,1,195,477,604
1277.jpg,640,640,ROI,102,641,6,627
547.jpg,640,640,ROI,155,229,302,364
900.jpg,640,640,ROI,3,641,116,610
345.jpg,640,640,ROI,482,604,257,515
345.jpg,640,640,ROI,39,180,242,510
1425.jpg,640,640,ROI,115,421,137,315
108.jpg,640,640,ROI,57,525,154,489
260.jpg,640,640,ROI,170,475,62,570
1251.jpg,640,640,ROI,1,237,29,276
1251.jpg,640,640,ROI,462,639,13,297
1251.jpg,640,640,ROI,263,419,84,306
914.jpg,640,640,ROI,2,608,93,505
053.jpg,640,640,ROI,218,459,113,595
593.jpg,640,640,ROI,179,303,146,263
1203.jpg,640,640,ROI,407,587,295,425
357.jpg,640,640,ROI,471,545,493,548
357.jpg,640,640,ROI,541,641,110,422
453.jpg,640,640,ROI,99,219,180,293
453.jpg,640,640,ROI,313,388,287,391
453.jpg,640,640,ROI,204,303,299,439
453.jpg,640,640,ROI,458,551,371,490
958.jpg,640,640,ROI,106,525,15,641
823.jpg,640,640,ROI,86,198,343,539
823.jpg,640,640,ROI,230,346,360,484
823.jpg,640,640,ROI,350,638,382,489
098.jpg,640,640,ROI,442,495,463,507
1201.jpg,640,640,ROI,367,417,155,185
974.jpg,640,640,ROI,101,530,35,588
1021.jpg,640,640,ROI,179,594,178,380
983.jpg,640,640,ROI,173,512,202,624
989.jpg,640,640,ROI,139,484,99,554
989.jpg,640,640,ROI,263,475,1,198
576.jpg,640,640,ROI,160,533,82,544
603.jpg,640,640,ROI,287,379,291,371
1281.jpg,640,640,ROI,178,472,102,522
1161.jpg,640,640,ROI,121,193,188,257
1161.jpg,640,640,ROI,166,222,436,484
1161.jpg,640,640,ROI,221,307,180,259
1161.jpg,640,640,ROI,417,484,206,252
179.jpg,640,640,ROI,223,403,311,480
179.jpg,640,640,ROI,449,501,191,231
179.jpg,640,640,ROI,408,446,144,180
1189.jpg,640,640,ROI,429,505,372,467
1189.jpg,640,640,ROI,83,150,269,432
1189.jpg,640,640,ROI,549,568,354,395
1189.jpg,640,640,ROI,375,407,100,153
1189.jpg,640,640,ROI,486,507,269,323
1083.jpg,640,640,ROI,231,485,180,508
191.jpg,640,640,ROI,378,466,355,479
1041.jpg,640,640,ROI,262,412,233,393
339.jpg,640,640,ROI,36,590,153,436
653.jpg,640,640,ROI,335,394,162,234
132.jpg,640,640,ROI,46,596,13,623
877.jpg,640,640,ROI,77,449,180,491
877.jpg,640,640,ROI,481,633,191,461
304.jpg,640,640,ROI,46,641,92,500
569.jpg,640,640,ROI,380,478,139,279
569.jpg,640,640,ROI,206,270,249,423
569.jpg,640,640,ROI,435,473,507,559
569.jpg,640,640,ROI,217,250,91,141
569.jpg,640,640,ROI,237,259,564,601
650.jpg,640,640,ROI,198,426,99,307
647.jpg,640,640,ROI,132,474,155,431
1422.jpg,640,640,ROI,256,458,175,491
676.jpg,640,640,ROI,215,628,165,427
450.jpg,640,640,ROI,136,484,259,389
944.jpg,640,640,ROI,5,212,171,611
944.jpg,640,640,ROI,440,635,165,551
409.jpg,640,640,ROI,225,429,175,303
1369.jpg,640,640,ROI,277,417,172,365
1188.jpg,640,640,ROI,137,213,372,468
1188.jpg,640,640,ROI,492,559,269,432
1188.jpg,640,640,ROI,75,94,354,395
1188.jpg,640,640,ROI,235,267,101,153
1188.jpg,640,640,ROI,135,157,269,323
846.jpg,640,640,ROI,126,310,186,399
1030.jpg,640,640,ROI,69,632,43,583
577.jpg,640,640,ROI,122,238,523,641
577.jpg,640,640,ROI,231,363,41,86
577.jpg,640,640,ROI,308,352,228,267
1280.jpg,640,640,ROI,10,607,16,627
1241.jpg,640,640,ROI,180,385,99,255
1048.jpg,640,640,ROI,90,360,216,520
194.jpg,640,640,ROI,288,422,235,412
1419.jpg,640,640,ROI,140,487,227,624
1419.jpg,640,640,ROI,39,451,45,226
912.jpg,640,640,ROI,444,626,174,405
912.jpg,640,640,ROI,105,335,109,521
912.jpg,640,640,ROI,1,68,145,271
149.jpg,640,640,ROI,65,549,38,641
875.jpg,640,640,ROI,216,474,163,447
472.jpg,640,640,ROI,73,393,157,487
1165.jpg,640,640,ROI,189,311,166,304
1165.jpg,640,640,ROI,350,442,397,497
776.jpg,640,640,ROI,184,384,344,574
776.jpg,640,640,ROI,216,398,129,281
1164.jpg,640,640,ROI,189,311,338,476
1164.jpg,640,640,ROI,350,442,145,245
1282.jpg,640,640,ROI,120,540,170,464
1122.jpg,640,640,ROI,76,472,135,446
1151.jpg,640,640,ROI,16,420,141,405
1151.jpg,640,640,ROI,444,631,231,407
1279.jpg,640,640,ROI,16,628,35,633
872.jpg,640,640,ROI,77,518,148,611
1374.jpg,640,640,ROI,355,390,439,495
1374.jpg,640,640,ROI,461,487,364,397
1374.jpg,640,640,ROI,185,210,397,436
1374.jpg,640,640,ROI,151,182,492,530
1374.jpg,640,640,ROI,79,108,418,460
1374.jpg,640,640,ROI,183,206,230,262
1374.jpg,640,640,ROI,198,212,127,159
1374.jpg,640,640,ROI,484,505,228,264
1374.jpg,640,640,ROI,522,551,365,406
1374.jpg,640,640,ROI,516,535,475,505
939.jpg,640,640,ROI,44,258,130,607
939.jpg,640,640,ROI,283,455,100,464
546.jpg,640,640,ROI,170,263,32,107
546.jpg,640,640,ROI,136,204,174,228
546.jpg,640,640,ROI,436,508,410,455
546.jpg,640,640,ROI,211,309,405,495
546.jpg,640,640,ROI,379,504,217,298
834.jpg,640,640,ROI,225,445,354,461
834.jpg,640,640,ROI,176,254,266,346
1327.jpg,640,640,ROI,182,462,144,524
378.jpg,640,640,ROI,152,339,311,487
284.jpg,640,640,ROI,215,427,167,467
782.jpg,640,640,ROI,182,298,186,301
782.jpg,640,640,ROI,306,405,62,120
731.jpg,640,640,ROI,242,528,48,624
1336.jpg,640,640,ROI,1,641,1,641
241.jpg,640,640,ROI,265,544,142,542
241.jpg,640,640,ROI,29,295,181,342
711.jpg,640,640,ROI,310,420,205,304
711.jpg,640,640,ROI,218,361,492,636
711.jpg,640,640,ROI,116,315,293,387
493.jpg,640,640,ROI,220,410,234,296
781.jpg,640,640,ROI,344,460,342,457
781.jpg,640,640,ROI,238,337,522,580
1322.jpg,640,640,ROI,84,520,72,630
1309.jpg,640,640,ROI,216,380,187,409
788.jpg,640,640,ROI,205,504,78,459
326.jpg,640,640,ROI,140,540,221,435
1400.jpg,640,640,ROI,151,431,140,435
055.jpg,640,640,ROI,94,129,177,261
055.jpg,640,640,ROI,240,272,129,173
055.jpg,640,640,ROI,224,282,318,380
055.jpg,640,640,ROI,383,493,229,411
055.jpg,640,640,ROI,329,422,343,575
338.jpg,640,640,ROI,153,436,36,590
319.jpg,640,640,ROI,314,627,156,375
319.jpg,640,640,ROI,1,303,172,553
1003.jpg,640,640,ROI,188,422,259,415
673.jpg,640,640,ROI,252,541,98,591
632.jpg,640,640,ROI,106,166,224,450
549.jpg,640,640,ROI,302,364,155,229
251.jpg,640,640,ROI,91,489,43,529
052.jpg,640,640,ROI,113,595,218,459
091.jpg,640,640,ROI,70,494,107,527
183.jpg,640,640,ROI,18,223,141,429
183.jpg,640,640,ROI,444,641,347,564
146.jpg,640,640,ROI,141,251,362,508
146.jpg,640,640,ROI,443,514,400,520
146.jpg,640,640,ROI,293,386,452,570
146.jpg,640,640,ROI,498,567,232,335
310.jpg,640,640,ROI,104,415,91,529
072.jpg,640,640,ROI,303,418,302,442
290.jpg,640,640,ROI,92,552,14,641
945.jpg,640,640,ROI,430,638,31,471
945.jpg,640,640,ROI,8,203,91,477
847.jpg,640,640,ROI,228,454,26,205
847.jpg,640,640,ROI,259,474,510,629
847.jpg,640,640,ROI,349,482,316,450
109.jpg,640,640,ROI,102,580,17,568
1338.jpg,640,640,ROI,145,261,258,393
1338.jpg,640,640,ROI,29,150,170,319
1315.jpg,640,640,ROI,187,435,104,544
1379.jpg,640,640,ROI,361,484,34,130
1379.jpg,640,640,ROI,206,351,92,157
312.jpg,640,640,ROI,113,551,228,539
1226.jpg,640,640,ROI,216,271,188,274
1226.jpg,640,640,ROI,108,157,389,454
1226.jpg,640,640,ROI,467,492,558,595
1226.jpg,640,640,ROI,456,508,72,112
1271.jpg,640,640,ROI,334,509,53,222
1271.jpg,640,640,ROI,159,559,353,535
1271.jpg,640,640,ROI,334,502,236,402
1271.jpg,640,640,ROI,16,170,70,226
1252.jpg,640,640,ROI,366,613,1,237
1252.jpg,640,640,ROI,346,630,462,639
1252.jpg,640,640,ROI,337,559,263,419
1063.jpg,640,640,ROI,106,479,88,641
1263.jpg,640,640,ROI,186,435,119,475
322.jpg,640,640,ROI,123,467,201,490
669.jpg,640,640,ROI,127,639,80,622
609.jpg,640,640,ROI,1,541,40,629
1320.jpg,640,640,ROI,122,558,72,630
1255.jpg,640,640,ROI,103,543,65,470
1098.jpg,640,640,ROI,1,571,100,558
1299.jpg,640,640,ROI,114,450,197,464
537.jpg,640,640,ROI,112,530,71,575
139.jpg,640,640,ROI,121,511,73,577
1330.jpg,640,640,ROI,222,431,226,460
1397.jpg,640,640,ROI,236,442,213,401
1433.jpg,640,640,ROI,250,410,178,468
1390.jpg,640,640,ROI,76,348,285,468
1390.jpg,640,640,ROI,197,277,95,159
1390.jpg,640,640,ROI,438,552,570,638
606.jpg,640,640,ROI,62,608,52,598
652.jpg,640,640,ROI,408,481,248,307
774.jpg,640,640,ROI,403,567,395,529
056.jpg,640,640,ROI,513,548,382,466
056.jpg,640,640,ROI,371,403,470,514
056.jpg,640,640,ROI,361,419,263,325
056.jpg,640,640,ROI,149,259,231,413
056.jpg,640,640,ROI,221,314,67,299
985.jpg,640,640,ROI,27,573,19,623
934.jpg,640,640,ROI,299,623,237,504
934.jpg,640,640,ROI,86,242,7,362
1028.jpg,640,640,ROI,230,424,41,498
599.jpg,640,640,ROI,179,224,327,394
097.jpg,640,640,ROI,462,507,442,495
1370.jpg,640,640,ROI,172,365,225,365
389.jpg,640,640,ROI,116,211,485,635
1291.jpg,640,640,ROI,1,344,11,599
1198.jpg,640,640,ROI,401,581,344,449
173.jpg,640,640,ROI,1,241,206,566
054.jpg,640,640,ROI,218,459,113,594
234.jpg,640,640,ROI,124,313,109,314
234.jpg,640,640,ROI,223,268,321,370
234.jpg,640,640,ROI,396,619,196,367
659.jpg,640,640,ROI,68,156,264,369
659.jpg,640,640,ROI,554,637,254,321
659.jpg,640,640,ROI,210,522,196,308
039.jpg,640,640,ROI,96,562,62,586
240.jpg,640,640,ROI,62,605,128,586
105.jpg,640,640,ROI,175,453,164,538
921.jpg,640,640,ROI,1,485,93,372
485.jpg,640,640,ROI,275,351,365,497
485.jpg,640,640,ROI,404,456,343,400
485.jpg,640,640,ROI,265,301,516,566
1233.jpg,640,640,ROI,95,177,162,344
1233.jpg,640,640,ROI,112,305,354,511
1233.jpg,640,640,ROI,426,554,191,304
1233.jpg,640,640,ROI,345,510,501,638
566.jpg,640,640,ROI,371,436,72,126
566.jpg,640,640,ROI,279,394,364,444
566.jpg,640,640,ROI,214,362,472,576
566.jpg,640,640,ROI,267,345,602,640
566.jpg,640,640,ROI,390,426,249,276
566.jpg,640,640,ROI,411,441,177,211
566.jpg,640,640,ROI,380,424,278,303
566.jpg,640,640,ROI,261,316,262,309
1067.jpg,640,640,ROI,229,405,208,475
998.jpg,640,640,ROI,173,459,85,566
152.jpg,640,640,ROI,429,563,123,327
152.jpg,640,640,ROI,160,286,104,243
117.jpg,640,640,ROI,113,540,18,597
276.jpg,640,640,ROI,199,577,108,438
303.jpg,640,640,ROI,20,598,15,613
293.jpg,640,640,ROI,124,576,53,516
583.jpg,640,640,ROI,65,291,373,589
583.jpg,640,640,ROI,357,610,308,394
583.jpg,640,640,ROI,144,282,191,269
078.jpg,640,640,ROI,28,446,114,556
136.jpg,640,640,ROI,204,454,236,618
150.jpg,640,640,ROI,1,604,93,578
311.jpg,640,640,ROI,104,415,91,529
1349.jpg,640,640,ROI,203,474,188,471
799.jpg,640,640,ROI,78,500,58,526
901.jpg,640,640,ROI,226,531,107,293
901.jpg,640,640,ROI,123,437,331,489
836.jpg,640,640,ROI,76,519,72,428
838.jpg,640,640,ROI,228,362,316,430
838.jpg,640,640,ROI,384,548,279,401
169.jpg,640,640,ROI,54,590,100,529
927.jpg,640,640,ROI,274,543,286,495
1393.jpg,640,640,ROI,87,596,97,503
749.jpg,640,640,ROI,289,471,154,470
828.jpg,640,640,ROI,1,211,86,504
040.jpg,640,640,ROI,288,425,12,188
1052.jpg,640,640,ROI,40,577,74,554
968.jpg,640,640,ROI,226,486,22,214
309.jpg,640,640,ROI,299,501,190,412
333.jpg,640,640,ROI,191,421,208,380
600.jpg,640,640,ROI,327,394,179,225
1297.jpg,640,640,ROI,295,486,194,551
359.jpg,640,640,ROI,107,367,102,472
737.jpg,640,640,ROI,176,421,105,263
737.jpg,640,640,ROI,177,259,400,498
1145.jpg,640,640,ROI,142,471,1,508
063.jpg,640,640,ROI,178,548,203,468
953.jpg,640,640,ROI,177,625,150,471
822.jpg,640,640,ROI,2,233,54,614
325.jpg,640,640,ROI,102,502,208,421
176.jpg,640,640,ROI,65,515,64,620
678.jpg,640,640,ROI,165,427,215,628
895.jpg,640,640,ROI,295,493,260,504
952.jpg,640,640,ROI,177,625,150,471
592.jpg,640,640,ROI,380,496,339,463
949.jpg,640,640,ROI,49,520,59,641
387.jpg,640,640,ROI,179,285,12,140
387.jpg,640,640,ROI,247,418,151,329
071.jpg,640,640,ROI,200,340,303,418
991.jpg,640,640,ROI,67,578,88,548
1384.jpg,640,640,ROI,137,525,1,559
196.jpg,640,640,ROI,134,404,223,419
683.jpg,640,640,ROI,55,489,184,596
114.jpg,640,640,ROI,214,426,115,491
473.jpg,640,640,ROI,156,486,250,570
772.jpg,640,640,ROI,75,239,113,248
611.jpg,640,640,ROI,28,602,67,566
1323.jpg,640,640,ROI,175,475,159,531
1296.jpg,640,640,ROI,295,486,194,551
1405.jpg,640,640,ROI,263,483,176,386
1405.jpg,640,640,ROI,552,637,148,250
1090.jpg,640,640,ROI,189,477,176,559
881.jpg,640,640,ROI,230,380,208,459
696.jpg,640,640,ROI,115,321,271,450
216.jpg,640,640,ROI,229,563,87,562
1132.jpg,640,640,ROI,292,442,233,313
135.jpg,640,640,ROI,180,410,320,465
1328.jpg,640,640,ROI,182,462,118,498
1424.jpg,640,640,ROI,184,386,152,468
1059.jpg,640,640,ROI,237,425,266,407
1123.jpg,640,640,ROI,170,566,136,446
469.jpg,640,640,ROI,152,495,179,632
469.jpg,640,640,ROI,10,165,206,506
1313.jpg,640,640,ROI,176,526,121,617
334.jpg,640,640,ROI,39,495,191,561
334.jpg,640,640,ROI,124,567,1,173
648.jpg,640,640,ROI,212,488,168,510
1204.jpg,640,640,ROI,218,348,55,235
423.jpg,640,640,ROI,246,482,330,527
423.jpg,640,640,ROI,130,272,315,447
590.jpg,640,640,ROI,115,418,125,307
337.jpg,640,640,ROI,206,489,36,590
508.jpg,640,640,ROI,296,488,329,389
705.jpg,640,640,ROI,52,484,343,509
705.jpg,640,640,ROI,205,487,79,315
580.jpg,640,640,ROI,210,396,290,607
885.jpg,640,640,ROI,82,183,173,324
885.jpg,640,640,ROI,420,513,47,154
885.jpg,640,640,ROI,391,484,327,490
885.jpg,640,640,ROI,327,382,469,563
885.jpg,640,640,ROI,236,534,12,584
1305.jpg,640,640,ROI,131,464,80,492
1367.jpg,640,640,ROI,229,378,238,428
947.jpg,640,640,ROI,244,449,378,564
947.jpg,640,640,ROI,142,356,28,310
341.jpg,640,640,ROI,239,467,104,441
1366.jpg,640,640,ROI,238,428,264,413
633.jpg,640,640,ROI,476,536,224,450
124.jpg,640,640,ROI,165,447,173,486
124.jpg,640,640,ROI,146,269,492,579
937.jpg,640,640,ROI,36,513,44,258
937.jpg,640,640,ROI,178,542,283,455
826.jpg,640,640,ROI,139,557,1,211
1395.jpg,640,640,ROI,213,401,236,441
915.jpg,640,640,ROI,2,608,93,505
467.jpg,640,640,ROI,343,550,457,597
467.jpg,640,640,ROI,405,623,81,225
467.jpg,640,640,ROI,249,333,164,230
467.jpg,640,640,ROI,347,422,160,488
510.jpg,640,640,ROI,296,488,329,389
857.jpg,640,640,ROI,144,604,58,542
1224.jpg,640,640,ROI,368,454,371,426
1224.jpg,640,640,ROI,189,253,485,535
1224.jpg,640,640,ROI,48,85,150,175
1224.jpg,640,640,ROI,530,570,134,186
932.jpg,640,640,ROI,252,552,112,354
697.jpg,640,640,ROI,130,266,114,400
697.jpg,640,640,ROI,525,617,318,468
933.jpg,640,640,ROI,112,354,90,390
1097.jpg,640,640,ROI,85,543,71,641
236.jpg,640,640,ROI,99,413,14,294
236.jpg,640,640,ROI,227,546,326,636
1432.jpg,640,640,ROI,250,410,175,465
170.jpg,640,640,ROI,54,590,100,529
1260.jpg,640,640,ROI,253,405,333,480
1058.jpg,640,640,ROI,217,405,266,407
046.jpg,640,640,ROI,91,559,95,529
694.jpg,640,640,ROI,115,321,193,371
691.jpg,640,640,ROI,175,405,306,495
691.jpg,640,640,ROI,306,524,65,219
367.jpg,640,640,ROI,171,373,231,447
815.jpg,640,640,ROI,220,601,193,511
789.jpg,640,640,ROI,205,504,79,459
654.jpg,640,640,ROI,335,394,409,481
461.jpg,640,640,ROI,100,397,257,500
732.jpg,640,640,ROI,18,594,114,400
538.jpg,640,640,ROI,321,536,226,483
1254.jpg,640,640,ROI,65,470,103,543
709.jpg,640,640,ROI,338,437,310,420
709.jpg,640,640,ROI,6,150,218,361
709.jpg,640,640,ROI,256,350,116,315
1292.jpg,640,640,ROI,298,641,43,632
316.jpg,640,640,ROI,52,593,184,572
347.jpg,640,640,ROI,444,482,463,507
347.jpg,640,640,ROI,414,446,142,200
347.jpg,640,640,ROI,348,394,258,320
347.jpg,640,640,ROI,304,327,434,468
347.jpg,640,640,ROI,365,410,506,554
347.jpg,640,640,ROI,125,158,239,333
738.jpg,640,640,ROI,176,421,380,538
738.jpg,640,640,ROI,177,259,145,242
1169.jpg,640,640,ROI,311,491,262,560
1169.jpg,640,640,ROI,119,254,340,581
1055.jpg,640,640,ROI,258,400,203,409
663.jpg,640,640,ROI,274,441,334,521
663.jpg,640,640,ROI,294,463,207,296
1401.jpg,640,640,ROI,173,327,320,588
1401.jpg,640,640,ROI,470,557,385,479
154.jpg,640,640,ROI,223,447,89,342
1114.jpg,640,640,ROI,187,607,155,511
1084.jpg,640,640,ROI,180,292,131,249
1084.jpg,640,640,ROI,137,242,455,558
130.jpg,640,640,ROI,13,623,46,596
425.jpg,640,640,ROI,166,578,394,626
712.jpg,640,640,ROI,266,494,366,466
242.jpg,640,640,ROI,265,544,100,500
242.jpg,640,640,ROI,29,295,300,461
1153.jpg,640,640,ROI,316,392,118,254
1153.jpg,640,640,ROI,437,474,211,262
1153.jpg,640,640,ROI,273,324,388,450
988.jpg,640,640,ROI,89,544,158,504
988.jpg,640,640,ROI,445,641,167,379
531.jpg,640,640,ROI,202,383,335,503
531.jpg,640,640,ROI,498,640,193,340
531.jpg,640,640,ROI,1,94,409,531
607.jpg,640,640,ROI,1,541,40,629
1437.jpg,640,640,ROI,84,492,107,525
578.jpg,640,640,ROI,122,238,523,641
578.jpg,640,640,ROI,232,363,41,87
578.jpg,640,640,ROI,308,352,228,267
329.jpg,640,640,ROI,94,445,54,280
1431.jpg,640,640,ROI,175,465,232,392
1398.jpg,640,640,ROI,140,435,151,430
962.jpg,640,640,ROI,87,545,19,617
1340.jpg,640,640,ROI,144,261,258,393
1340.jpg,640,640,ROI,29,149,170,319
1046.jpg,640,640,ROI,244,384,256,368
133.jpg,640,640,ROI,178,323,232,463
080.jpg,640,640,ROI,175,455,6,136
1040.jpg,640,640,ROI,233,393,231,381
1325.jpg,640,640,ROI,111,483,167,467
561.jpg,640,640,ROI,350,496,125,526
213.jpg,640,640,ROI,136,489,225,479
1107.jpg,640,640,ROI,15,66,314,366
1107.jpg,640,640,ROI,188,260,322,364
1107.jpg,640,640,ROI,204,267,148,201
1107.jpg,640,640,ROI,357,427,228,270
1107.jpg,640,640,ROI,504,553,526,560
1107.jpg,640,640,ROI,445,503,93,138
156.jpg,640,640,ROI,301,553,223,447
1205.jpg,640,640,ROI,295,424,55,235
990.jpg,640,640,ROI,139,485,99,554
990.jpg,640,640,ROI,263,475,2,198
217.jpg,640,640,ROI,72,238,191,454
1113.jpg,640,640,ROI,131,487,187,607
760.jpg,640,640,ROI,56,209,160,403
760.jpg,640,640,ROI,242,340,187,325
208.jpg,640,640,ROI,214,322,408,446
208.jpg,640,640,ROI,248,304,197,233
208.jpg,640,640,ROI,186,210,175,201
208.jpg,640,640,ROI,220,250,341,356
208.jpg,640,640,ROI,209,237,296,310
208.jpg,640,640,ROI,410,437,429,451
208.jpg,640,640,ROI,527,564,279,297
700.jpg,640,640,ROI,244,494,132,394
1043.jpg,640,640,ROI,190,453,136,514
158.jpg,640,640,ROI,211,375,81,281
158.jpg,640,640,ROI,228,348,296,476
158.jpg,640,640,ROI,51,189,255,451
158.jpg,640,640,ROI,427,577,268,467
655.jpg,640,640,ROI,151,485,353,578
210.jpg,640,640,ROI,214,322,196,234
210.jpg,640,640,ROI,248,304,410,446
210.jpg,640,640,ROI,186,210,441,467
