filename,width,height,name,xmin,xmax,ymin,ymax
210.jpg,640,640,ROI,220,250,286,301
210.jpg,640,640,ROI,209,237,332,346
210.jpg,640,640,ROI,410,437,191,213
210.jpg,640,640,ROI,527,564,346,364
1442.jpg,640,640,ROI,210,494,173,373
997.jpg,640,640,ROI,173,459,77,557
1170.jpg,640,640,ROI,142,503,207,402
957.jpg,640,640,ROI,139,516,37,641
274.jpg,640,640,ROI,108,438,199,576
1191.jpg,640,640,ROI,380,481,99,185
203.jpg,640,640,ROI,125,312,253,367
1017.jpg,640,640,ROI,96,539,212,470
1031.jpg,640,640,ROI,69,632,59,599
223.jpg,640,640,ROI,165,418,153,495
1392.jpg,640,640,ROI,140,546,87,596
121.jpg,640,640,ROI,181,477,161,426
092.jpg,640,640,ROI,107,527,149,573
545.jpg,640,640,ROI,170,263,32,107
545.jpg,640,640,ROI,136,204,174,228
545.jpg,640,640,ROI,436,508,411,455
545.jpg,640,640,ROI,211,309,405,495
545.jpg,640,640,ROI,379,505,218,298
1207.jpg,640,640,ROI,22,302,362,490
1207.jpg,640,640,ROI,405,547,143,291
959.jpg,640,640,ROI,117,536,15,641
1045.jpg,640,640,ROI,244,384,256,368
441.jpg,640,640,ROI,2,618,151,614
811.jpg,640,640,ROI,93,511,234,531
247.jpg,640,640,ROI,135,244,481,612
247.jpg,640,640,ROI,291,402,211,355
247.jpg,640,640,ROI,421,517,190,309
247.jpg,640,640,ROI,202,254,85,170
247.jpg,640,640,ROI,286,362,518,588
247.jpg,640,640,ROI,426,470,415,483
247.jpg,640,640,ROI,174,222,317,361
247.jpg,640,640,ROI,88,158,285,371
255.jpg,640,640,ROI,157,469,50,628
222.jpg,640,640,ROI,58,492,257,541
307.jpg,640,640,ROI,141,343,230,452
049.jpg,640,640,ROI,264,300,99,133
049.jpg,640,640,ROI,270,296,141,181
049.jpg,640,640,ROI,321,351,78,108
049.jpg,640,640,ROI,409,435,109,134
049.jpg,640,640,ROI,389,411,206,232
049.jpg,640,640,ROI,259,279,325,359
049.jpg,640,640,ROI,121,149,89,125
049.jpg,640,640,ROI,409,433,564,598
215.jpg,640,640,ROI,79,413,87,561
190.jpg,640,640,ROI,378,466,164,288
867.jpg,640,640,ROI,90,546,3,596
1278.jpg,640,640,ROI,35,633,15,627
344.jpg,640,640,ROI,257,515,39,161
344.jpg,640,640,ROI,242,510,463,604
068.jpg,640,640,ROI,263,363,273,364
520.jpg,640,640,ROI,321,555,230,531
520.jpg,640,640,ROI,127,318,120,401
996.jpg,640,640,ROI,108,523,104,630
1311.jpg,640,640,ROI,121,616,176,525
649.jpg,640,640,ROI,335,543,216,444
1316.jpg,640,640,ROI,99,539,187,435
982.jpg,640,640,ROI,131,470,18,440
1265.jpg,640,640,ROI,207,456,119,475
1411.jpg,640,640,ROI,229,325,339,413
1411.jpg,640,640,ROI,353,483,342,464
1042.jpg,640,640,ROI,136,514,190,453
396.jpg,640,640,ROI,201,441,49,256
396.jpg,640,640,ROI,270,403,336,424
670.jpg,640,640,ROI,275,407,35,239
670.jpg,640,640,ROI,364,443,469,592
670.jpg,640,640,ROI,234,378,336,416
1435.jpg,640,640,ROI,148,480,229,429
230.jpg,640,640,ROI,140,250,188,371
230.jpg,640,640,ROI,226,272,135,173
230.jpg,640,640,ROI,350,392,81,131
230.jpg,640,640,ROI,392,434,171,210
230.jpg,640,640,ROI,458,534,195,331
230.jpg,640,640,ROI,179,205,397,422
1365.jpg,640,640,ROI,214,405,264,413
563.jpg,640,640,ROI,224,506,132,554
008.jpg,640,640,ROI,199,403,173,276
1285.jpg,640,640,ROI,231,365,243,411
1285.jpg,640,640,ROI,587,641,333,492
1285.jpg,640,640,ROI,130,220,2,190
1285.jpg,640,640,ROI,224,385,17,148
584.jpg,640,640,ROI,373,589,351,578
584.jpg,640,640,ROI,308,394,33,286
584.jpg,640,640,ROI,191,269,360,498
157.jpg,640,640,ROI,267,432,362,561
157.jpg,640,640,ROI,294,414,166,346
157.jpg,640,640,ROI,453,591,191,387
157.jpg,640,640,ROI,65,216,176,375
1267.jpg,640,640,ROI,146,439,68,460
1175.jpg,640,640,ROI,330,518,227,435
490.jpg,640,640,ROI,231,340,45,177
1294.jpg,640,640,ROI,63,317,161,529
1294.jpg,640,640,ROI,567,641,242,298
521.jpg,640,640,ROI,87,321,230,531
521.jpg,640,640,ROI,325,516,120,401
1005.jpg,640,640,ROI,259,415,188,422
424.jpg,640,640,ROI,65,477,394,626
1242.jpg,640,640,ROI,333,409,216,307
172.jpg,640,640,ROI,206,566,401,641
850.jpg,640,640,ROI,101,476,448,641
898.jpg,640,640,ROI,33,527,1,639
960.jpg,640,640,ROI,107,525,15,641
1018.jpg,640,640,ROI,24,530,68,553
313.jpg,640,640,ROI,225,617,207,480
931.jpg,640,640,ROI,90,390,112,354
233.jpg,640,640,ROI,109,315,124,314
233.jpg,640,640,ROI,321,370,223,269
233.jpg,640,640,ROI,197,367,396,620
1179.jpg,640,640,ROI,222,437,203,292
570.jpg,640,640,ROI,380,478,363,503
570.jpg,640,640,ROI,206,270,219,393
570.jpg,640,640,ROI,435,473,84,136
570.jpg,640,640,ROI,217,250,501,551
570.jpg,640,640,ROI,237,259,41,78
605.jpg,640,640,ROI,35,580,44,590
1197.jpg,640,640,ROI,194,299,401,581
403.jpg,640,640,ROI,271,397,245,411
509.jpg,640,640,ROI,329,389,154,346
487.jpg,640,640,ROI,150,380,211,302
1102.jpg,640,640,ROI,74,609,194,542
1339.jpg,640,640,ROI,382,498,258,393
1339.jpg,640,640,ROI,493,613,171,319
1206.jpg,640,640,ROI,362,489,22,301
1206.jpg,640,640,ROI,143,290,405,547
910.jpg,640,640,ROI,444,626,174,405
910.jpg,640,640,ROI,105,335,109,520
910.jpg,640,640,ROI,1,68,145,271
879.jpg,640,640,ROI,193,565,180,491
879.jpg,640,640,ROI,10,162,191,461
610.jpg,640,640,ROI,28,602,67,566
193.jpg,640,640,ROI,230,408,220,354
692.jpg,640,640,ROI,175,405,148,337
692.jpg,640,640,ROI,306,524,424,578
677.jpg,640,640,ROI,216,478,15,428
552.jpg,640,640,ROI,251,393,329,420
113.jpg,640,640,ROI,152,528,216,428
195.jpg,640,640,ROI,235,413,220,354
353.jpg,640,640,ROI,111,589,187,481
1334.jpg,640,640,ROI,347,537,289,457
790.jpg,640,640,ROI,97,567,193,531
810.jpg,640,640,ROI,34,152,206,580
810.jpg,640,640,ROI,204,316,197,507
810.jpg,640,640,ROI,343,451,190,517
1416.jpg,640,640,ROI,56,551,252,490
442.jpg,640,640,ROI,343,425,191,304
442.jpg,640,640,ROI,184,265,176,298
755.jpg,640,640,ROI,42,348,271,573
1171.jpg,640,640,ROI,240,435,140,501
477.jpg,640,640,ROI,388,482,178,297
802.jpg,640,640,ROI,185,590,108,214
802.jpg,640,640,ROI,99,315,453,641
1408.jpg,640,640,ROI,83,493,26,308
1408.jpg,640,640,ROI,52,194,376,622
1408.jpg,640,640,ROI,280,483,284,528
1140.jpg,640,640,ROI,172,374,222,484
1140.jpg,640,640,ROI,126,451,96,212
1358.jpg,640,640,ROI,167,641,94,286
1358.jpg,640,640,ROI,47,633,326,513
1244.jpg,640,640,ROI,233,309,216,308
417.jpg,640,640,ROI,162,562,190,289
417.jpg,640,640,ROI,436,602,38,154
1230.jpg,640,640,ROI,172,308,112,461
1230.jpg,640,640,ROI,415,464,215,282
591.jpg,640,640,ROI,225,528,124,307
137.jpg,640,640,ROI,189,439,236,618
1378.jpg,640,640,ROI,361,484,512,608
1378.jpg,640,640,ROI,206,351,485,550
050.jpg,640,640,ROI,263,300,99,132
050.jpg,640,640,ROI,270,296,141,181
050.jpg,640,640,ROI,321,350,78,108
050.jpg,640,640,ROI,409,435,109,134
050.jpg,640,640,ROI,389,411,206,232
050.jpg,640,640,ROI,258,279,325,358
050.jpg,640,640,ROI,120,149,88,125
050.jpg,640,640,ROI,409,433,564,598
1261.jpg,640,640,ROI,238,390,333,480
181.jpg,640,640,ROI,141,429,419,624
181.jpg,640,640,ROI,347,564,1,198
942.jpg,640,640,ROI,35,641,189,446
1272.jpg,640,640,ROI,214,383,74,350
261.jpg,640,640,ROI,62,570,170,475
047.jpg,640,640,ROI,83,551,95,529
067.jpg,640,640,ROI,273,364,279,379
1391.jpg,640,640,ROI,175,358,76,348
1391.jpg,640,640,ROI,483,547,197,276
1391.jpg,640,640,ROI,4,72,438,552
765.jpg,640,640,ROI,103,385,382,533
1199.jpg,640,640,ROI,344,449,61,241
1007.jpg,640,640,ROI,17,581,156,466
992.jpg,640,640,ROI,88,548,67,579
766.jpg,640,640,ROI,172,316,83,273
766.jpg,640,640,ROI,352,460,169,302
766.jpg,640,640,ROI,411,636,323,583
285.jpg,640,640,ROI,216,428,167,467
562.jpg,640,640,ROI,88,510,136,418
267.jpg,640,640,ROI,208,514,109,479
812.jpg,640,640,ROI,234,531,93,511
1383.jpg,640,640,ROI,83,641,117,505
761.jpg,640,640,ROI,239,482,433,586
761.jpg,640,640,ROI,317,456,302,400
366.jpg,640,640,ROI,58,199,424,638
366.jpg,640,640,ROI,392,641,489,624
397.jpg,640,640,ROI,340,456,223,484
565.jpg,640,640,ROI,207,271,72,126
565.jpg,640,640,ROI,249,364,364,444
565.jpg,640,640,ROI,281,429,471,576
565.jpg,640,640,ROI,298,376,602,640
565.jpg,640,640,ROI,216,252,249,276
565.jpg,640,640,ROI,201,232,177,211
565.jpg,640,640,ROI,218,262,278,303
565.jpg,640,640,ROI,326,381,262,309
1253.jpg,640,640,ROI,405,641,366,613
1253.jpg,640,640,ROI,3,180,346,629
1253.jpg,640,640,ROI,224,379,337,558
248.jpg,640,640,ROI,135,244,30,161
248.jpg,640,640,ROI,291,402,287,431
248.jpg,640,640,ROI,421,517,333,452
248.jpg,640,640,ROI,201,254,472,557
248.jpg,640,640,ROI,286,361,55,124
248.jpg,640,640,ROI,426,470,159,227
248.jpg,640,640,ROI,174,222,281,325
248.jpg,640,640,ROI,88,158,272,358
088.jpg,640,640,ROI,7,639,66,630
492.jpg,640,640,ROI,231,340,45,177
1274.jpg,640,640,ROI,259,429,293,569
526.jpg,640,640,ROI,273,335,186,270
604.jpg,640,640,ROI,35,581,52,598
214.jpg,640,640,ROI,79,413,81,555
439.jpg,640,640,ROI,2,618,29,492
1446.jpg,640,640,ROI,64,483,127,495
916.jpg,640,640,ROI,109,521,60,510
651.jpg,640,640,ROI,198,426,335,543
762.jpg,640,640,ROI,239,482,56,209
762.jpg,640,640,ROI,318,456,242,340
1119.jpg,640,640,ROI,113,290,231,539
1089.jpg,640,640,ROI,140,636,1,641
971.jpg,640,640,ROI,160,542,15,607
459.jpg,640,640,ROI,132,266,409,507
459.jpg,640,640,ROI,194,507,218,309
459.jpg,640,640,ROI,170,513,68,210
777.jpg,640,640,ROI,258,458,68,298
777.jpg,640,640,ROI,244,426,362,514
843.jpg,640,640,ROI,259,449,335,463
843.jpg,640,640,ROI,260,461,174,298
368.jpg,640,640,ROI,231,447,269,471
1225.jpg,640,640,ROI,188,274,371,426
1225.jpg,640,640,ROI,390,454,485,535
1225.jpg,640,640,ROI,558,595,150,175
1225.jpg,640,640,ROI,72,112,134,186
445.jpg,640,640,ROI,261,428,238,474
101.jpg,640,640,ROI,106,131,285,327
101.jpg,640,640,ROI,193,228,64,130
101.jpg,640,640,ROI,450,480,248,287
101.jpg,640,640,ROI,521,550,338,408
101.jpg,640,640,ROI,567,599,492,551
101.jpg,640,640,ROI,468,504,160,208
007.jpg,640,640,ROI,239,443,173,276
1337.jpg,640,640,ROI,1,641,1,641
977.jpg,640,640,ROI,202,383,170,486
733.jpg,640,640,ROI,210,457,102,293
204.jpg,640,640,ROI,253,367,331,518
557.jpg,640,640,ROI,235,495,374,512
073.jpg,640,640,ROI,203,411,182,497
1360.jpg,640,640,ROI,313,451,278,501
963.jpg,640,640,ROI,25,623,87,545
1275.jpg,640,640,ROI,16,637,1,540
239.jpg,640,640,ROI,38,581,128,586
1247.jpg,640,640,ROI,139,437,181,482
948.jpg,640,640,ROI,79,265,244,449
948.jpg,640,640,ROI,332,614,142,356
435.jpg,640,640,ROI,166,454,110,526
767.jpg,640,640,ROI,83,273,326,470
767.jpg,640,640,ROI,169,302,183,291
767.jpg,640,640,ROI,323,583,7,232
797.jpg,640,640,ROI,207,441,90,436
797.jpg,640,640,ROI,386,641,264,581
797.jpg,640,640,ROI,68,268,257,505
515.jpg,640,640,ROI,142,528,176,418
675.jpg,640,640,ROI,52,545,101,390
859.jpg,640,640,ROI,9,507,170,522
085.jpg,640,640,ROI,270,365,242,351
887.jpg,640,640,ROI,147,525,117,555
069.jpg,640,640,ROI,263,363,273,364
386.jpg,640,640,ROI,502,630,179,285
386.jpg,640,640,ROI,314,491,247,418
1143.jpg,640,640,ROI,172,501,2,508
498.jpg,640,640,ROI,340,407,231,458
294.jpg,640,640,ROI,53,516,66,518
1345.jpg,640,640,ROI,157,623,117,622
202.jpg,640,640,ROI,253,367,125,312
360.jpg,640,640,ROI,170,540,275,535
1134.jpg,640,640,ROI,154,540,82,270
1417.jpg,640,640,ROI,153,391,56,551
856.jpg,640,640,ROI,100,585,144,604
1032.jpg,640,640,ROI,69,632,43,583
177.jpg,640,640,ROI,65,515,64,620
1026.jpg,640,640,ROI,173,366,196,396
808.jpg,640,640,ROI,490,608,206,580
808.jpg,640,640,ROI,326,438,197,507
808.jpg,640,640,ROI,192,300,190,517
1185.jpg,640,640,ROI,293,339,411,483
1185.jpg,640,640,ROI,454,484,251,296
1185.jpg,640,640,ROI,141,177,201,257
1185.jpg,640,640,ROI,101,124,260,320
1051.jpg,640,640,ROI,65,602,74,554
443.jpg,640,640,ROI,217,299,338,451
443.jpg,640,640,ROI,378,458,344,466
529.jpg,640,640,ROI,140,308,202,383
529.jpg,640,640,ROI,302,449,498,640
529.jpg,640,640,ROI,111,233,1,94
832.jpg,640,640,ROI,354,461,197,417
832.jpg,640,640,ROI,266,346,389,467
1444.jpg,640,640,ROI,165,461,133,472
671.jpg,640,640,ROI,235,367,403,607
671.jpg,640,640,ROI,199,278,50,173
671.jpg,640,640,ROI,264,408,226,307
1110.jpg,640,640,ROI,241,281,396,452
1110.jpg,640,640,ROI,300,332,403,454
1110.jpg,640,640,ROI,181,205,367,414
1110.jpg,640,640,ROI,409,431,394,428
1110.jpg,640,640,ROI,571,594,278,318
273.jpg,640,640,ROI,155,587,133,610
1354.jpg,640,640,ROI,99,238,101,504
1354.jpg,640,640,ROI,224,366,149,599
1354.jpg,640,640,ROI,351,451,92,278
660.jpg,640,640,ROI,68,155,264,368
660.jpg,640,640,ROI,554,637,254,321
660.jpg,640,640,ROI,210,522,196,308
438.jpg,640,640,ROI,347,406,383,439
438.jpg,640,640,ROI,162,218,321,368
438.jpg,640,640,ROI,214,310,179,218
803.jpg,640,640,ROI,53,457,428,534
803.jpg,640,640,ROI,327,543,1,189
286.jpg,640,640,ROI,126,561,164,494
219.jpg,640,640,ROI,72,238,191,453
127.jpg,640,640,ROI,255,488,316,506
707.jpg,640,640,ROI,25,125,278,410
707.jpg,640,640,ROI,515,599,270,472
1396.jpg,640,640,ROI,236,442,241,429
437.jpg,640,640,ROI,203,259,347,407
437.jpg,640,640,ROI,274,321,162,218
437.jpg,640,640,ROI,424,463,214,310
1099.jpg,640,640,ROI,51,167,136,325
1099.jpg,640,640,ROI,292,607,174,482
1115.jpg,640,640,ROI,35,455,131,487
062.jpg,640,640,ROI,95,465,174,439
869.jpg,640,640,ROI,275,514,320,454
1091.jpg,640,640,ROI,176,559,189,477
1306.jpg,640,640,ROI,131,464,80,492
868.jpg,640,640,ROI,275,514,189,322
841.jpg,640,640,ROI,194,384,179,307
841.jpg,640,640,ROI,181,382,344,468
371.jpg,640,640,ROI,209,632,401,583
200.jpg,640,640,ROI,279,393,241,390
559.jpg,640,640,ROI,117,518,350,496
426.jpg,640,640,ROI,65,477,17,249
626.jpg,640,640,ROI,31,158,461,586
626.jpg,640,640,ROI,438,501,357,446
909.jpg,640,640,ROI,293,433,58,378
909.jpg,640,640,ROI,3,89,467,641
891.jpg,640,640,ROI,64,193,251,537
891.jpg,640,640,ROI,385,588,137,381
814.jpg,640,640,ROI,41,422,193,511
516.jpg,640,640,ROI,142,528,176,418
249.jpg,640,640,ROI,135,244,481,612
249.jpg,640,640,ROI,291,402,211,355
249.jpg,640,640,ROI,421,517,190,309
249.jpg,640,640,ROI,202,254,85,170
249.jpg,640,640,ROI,286,362,518,588
249.jpg,640,640,ROI,426,470,415,483
249.jpg,640,640,ROI,174,222,317,361
249.jpg,640,640,ROI,88,158,285,371
656.jpg,640,640,ROI,151,485,64,290
978.jpg,640,640,ROI,170,486,202,383
411.jpg,640,640,ROI,175,303,214,418
1152.jpg,640,640,ROI,251,327,388,524
1152.jpg,640,640,ROI,169,206,380,431
1152.jpg,640,640,ROI,318,370,192,254
1081.jpg,640,640,ROI,134,462,231,485
1120.jpg,640,640,ROI,103,411,113,290
131.jpg,640,640,ROI,46,596,13,623
1264.jpg,640,640,ROI,207,456,119,475
864.jpg,640,640,ROI,276,435,315,414
229.jpg,640,640,ROI,188,371,392,502
229.jpg,640,640,ROI,135,173,370,416
229.jpg,640,640,ROI,81,131,251,293
229.jpg,640,640,ROI,171,210,208,250
229.jpg,640,640,ROI,195,331,108,184
229.jpg,640,640,ROI,397,422,437,463
972.jpg,640,640,ROI,101,483,35,627
355.jpg,640,640,ROI,95,150,471,545
355.jpg,640,640,ROI,220,532,541,641
821.jpg,640,640,ROI,54,614,409,640
235.jpg,640,640,ROI,14,294,229,543
235.jpg,640,640,ROI,326,635,97,416
093.jpg,640,640,ROI,107,526,69,494
1402.jpg,640,640,ROI,173,327,54,322
1402.jpg,640,640,ROI,470,557,163,257
051.jpg,640,640,ROI,99,133,343,379
051.jpg,640,640,ROI,141,181,346,372
051.jpg,640,640,ROI,78,108,292,322
051.jpg,640,640,ROI,109,134,207,233
051.jpg,640,640,ROI,206,232,231,253
051.jpg,640,640,ROI,325,359,364,384
051.jpg,640,640,ROI,89,125,493,522
051.jpg,640,640,ROI,564,598,209,233
775.jpg,640,640,ROI,258,458,68,298
775.jpg,640,640,ROI,244,426,362,513
736.jpg,640,640,ROI,222,466,105,263
736.jpg,640,640,ROI,383,465,400,498
596.jpg,640,640,ROI,208,465,390,570
496.jpg,640,640,ROI,184,411,235,302
853.jpg,640,640,ROI,19,631,171,409
1136.jpg,640,640,ROI,373,561,102,488
975.jpg,640,640,ROI,113,542,54,607
256.jpg,640,640,ROI,213,541,25,313
827.jpg,640,640,ROI,138,557,431,641
084.jpg,640,640,ROI,278,493,237,419
084.jpg,640,640,ROI,351,378,153,198
084.jpg,640,640,ROI,486,516,55,102
571.jpg,640,640,ROI,193,339,441,527
571.jpg,640,640,ROI,287,401,222,300
571.jpg,640,640,ROI,308,422,125,207
708.jpg,640,640,ROI,278,410,517,617
708.jpg,640,640,ROI,270,472,43,127
497.jpg,640,640,ROI,340,407,231,458
1403.jpg,640,640,ROI,173,327,320,588
1403.jpg,640,640,ROI,470,557,385,479
666.jpg,640,640,ROI,185,641,61,555
1009.jpg,640,640,ROI,223,340,250,454
768.jpg,640,640,ROI,326,470,83,273
768.jpg,640,640,ROI,182,291,169,302
768.jpg,640,640,ROI,7,232,323,583
1314.jpg,640,640,ROI,187,434,99,539
693.jpg,640,640,ROI,148,337,238,468
693.jpg,640,640,ROI,423,578,118,336
1082.jpg,640,640,ROI,158,412,180,508
1332.jpg,640,640,ROI,186,354,347,537
796.jpg,640,640,ROI,207,552,207,441
796.jpg,640,640,ROI,62,379,386,641
796.jpg,640,640,ROI,137,385,67,268
289.jpg,640,640,ROI,15,641,91,551
752.jpg,640,640,ROI,186,453,56,206
1100.jpg,640,640,ROI,318,507,51,167
1100.jpg,640,640,ROI,160,468,292,607
820.jpg,640,640,ROI,54,614,3,233
1154.jpg,640,640,ROI,316,392,388,524
1154.jpg,640,640,ROI,437,474,380,431
1154.jpg,640,640,ROI,273,325,192,254
421.jpg,640,640,ROI,116,313,161,396
421.jpg,640,640,ROI,196,327,370,512
1174.jpg,640,640,ROI,207,415,124,312
1202.jpg,640,640,ROI,367,417,457,487
986.jpg,640,640,ROI,20,624,27,573
1050.jpg,640,640,ROI,216,520,90,360
335.jpg,640,640,ROI,81,452,147,603
335.jpg,640,640,ROI,469,641,75,518
390.jpg,640,640,ROI,116,210,485,635
527.jpg,640,640,ROI,186,270,273,335
1256.jpg,640,640,ROI,172,577,103,543
100.jpg,640,640,ROI,106,131,285,327
100.jpg,640,640,ROI,193,228,64,130
100.jpg,640,640,ROI,450,480,248,287
100.jpg,640,640,ROI,521,550,338,408
100.jpg,640,640,ROI,567,599,492,551
100.jpg,640,640,ROI,468,504,160,208
1448.jpg,640,640,ROI,127,495,160,579
787.jpg,640,640,ROI,138,437,79,459
551.jpg,640,640,ROI,250,392,329,420
619.jpg,640,640,ROI,41,562,2,431
1104.jpg,640,640,ROI,11,545,13,165
1104.jpg,640,640,ROI,99,560,175,475
010.jpg,640,640,ROI,171,449,174,303
1302.jpg,640,640,ROI,76,132,142,244
1302.jpg,640,640,ROI,140,196,126,219
1302.jpg,640,640,ROI,214,272,178,265
1302.jpg,640,640,ROI,336,400,68,166
1302.jpg,640,640,ROI,187,275,466,551
1302.jpg,640,640,ROI,228,358,319,437
1302.jpg,640,640,ROI,341,454,413,501
1302.jpg,640,640,ROI,406,476,68,156
1302.jpg,640,640,ROI,508,569,116,210
1410.jpg,640,640,ROI,339,413,229,325
1410.jpg,640,640,ROI,342,464,353,483
1308.jpg,640,640,ROI,216,379,187,409
1142.jpg,640,640,ROI,222,484,269,471
1142.jpg,640,640,ROI,96,212,192,517
926.jpg,640,640,ROI,287,495,274,543
061.jpg,640,640,ROI,174,439,94,465
770.jpg,640,640,ROI,44,641,120,638
1147.jpg,640,640,ROI,1,599,17,624
894.jpg,640,640,ROI,222,404,199,450
1047.jpg,640,640,ROI,274,387,244,384
314.jpg,640,640,ROI,163,436,225,617
430.jpg,640,640,ROI,162,347,399,487
1186.jpg,640,640,ROI,411,483,303,349
1186.jpg,640,640,ROI,251,296,158,188
1186.jpg,640,640,ROI,201,257,465,501
1186.jpg,640,640,ROI,260,320,518,542
1111.jpg,640,640,ROI,361,401,396,452
1111.jpg,640,640,ROI,311,343,403,454
1111.jpg,640,640,ROI,438,462,368,414
1111.jpg,640,640,ROI,211,233,394,428
1111.jpg,640,640,ROI,48,72,278,318
380.jpg,640,640,ROI,162,280,72,186
535.jpg,640,640,ROI,112,530,71,574
381.jpg,640,640,ROI,72,186,362,481
1011.jpg,640,640,ROI,188,392,302,419
057.jpg,640,640,ROI,94,129,177,260
057.jpg,640,640,ROI,240,271,128,173
057.jpg,640,640,ROI,224,281,317,380
057.jpg,640,640,ROI,383,493,229,411
057.jpg,640,640,ROI,329,422,343,575
1101.jpg,640,640,ROI,475,591,136,325
1101.jpg,640,640,ROI,35,350,174,482
1029.jpg,640,640,ROI,219,413,41,498
1172.jpg,640,640,ROI,142,503,207,402
375.jpg,640,640,ROI,127,466,292,466
727.jpg,640,640,ROI,336,435,173,433
829.jpg,640,640,ROI,187,399,433,641
1176.jpg,640,640,ROI,111,535,233,421
873.jpg,640,640,ROI,148,612,124,566
668.jpg,640,640,ROI,80,622,127,639
533.jpg,640,640,ROI,324,571,125,514
1088.jpg,640,640,ROI,1,641,140,636
928.jpg,640,640,ROI,295,421,126,367
145.jpg,640,640,ROI,362,508,392,502
145.jpg,640,640,ROI,400,520,129,199
145.jpg,640,640,ROI,452,570,256,349
145.jpg,640,640,ROI,232,336,75,145
352.jpg,640,640,ROI,161,455,111,589
1073.jpg,640,640,ROI,193,541,187,306
582.jpg,640,640,ROI,246,432,36,353
816.jpg,640,640,ROI,193,511,220,601
369.jpg,640,640,ROI,269,471,231,447
